2016-06-04 00:00:03,22.5,101391.97,53.51
2016-06-04 00:00:14,22.49,101388.93,53.52
2016-06-04 00:00:25,22.5,101388.9,53.51
2016-06-04 00:00:37,22.49,101385.67,53.51
2016-06-04 00:00:48,22.49,101390.25,53.51
2016-06-04 00:00:59,22.49,101389.16,53.5
2016-06-04 00:01:11,22.49,101389.92,53.52
2016-06-04 00:01:22,22.5,101393.92,53.52
2016-06-04 00:01:34,22.5,101390.12,53.52
2016-06-04 00:01:45,22.5,101393.06,53.51
2016-06-04 00:01:56,22.5,101387.66,53.52
2016-06-04 00:02:08,22.5,101388.22,53.5
2016-06-04 00:02:19,22.5,101389.53,53.5
2016-06-04 00:02:30,22.5,101387.26,53.53
2016-06-04 00:02:42,22.5,101389.11,53.54
2016-06-04 00:02:53,22.5,101386.11,53.53
2016-06-04 00:03:04,22.5,101389.76,53.5
2016-06-04 00:03:16,22.5,101383.93,53.54
2016-06-04 00:03:27,22.51,101386.74,53.53
2016-06-04 00:03:38,22.51,101389.51,53.53
2016-06-04 00:03:50,22.51,101383.45,53.55
2016-06-04 00:04:01,22.51,101387.07,53.53
2016-06-04 00:04:13,22.51,101391.52,53.54
2016-06-04 00:04:24,22.51,101386.61,53.53
2016-06-04 00:04:35,22.5,101387.43,53.56
2016-06-04 00:04:47,22.5,101384.92,53.55
2016-06-04 00:04:58,22.5,101384.16,53.55
2016-06-04 00:05:09,22.5,101380.74,53.54
2016-06-04 00:05:21,22.5,101379.19,53.56
2016-06-04 00:05:32,22.51,101382.92,53.56
2016-06-04 00:05:43,22.5,101382.71,53.55
2016-06-04 00:05:55,22.5,101384.49,53.54
2016-06-04 00:06:06,22.5,101382.85,53.57
2016-06-04 00:06:18,22.5,101379.29,53.57
2016-06-04 00:06:29,22.5,101379.68,53.57
2016-06-04 00:06:40,22.5,101383.51,53.59
2016-06-04 00:06:52,22.5,101376.58,53.59
2016-06-04 00:07:03,22.51,101376.1,53.6
2016-06-04 00:07:14,22.5,101374.38,53.61
2016-06-04 00:07:26,22.5,101368.81,53.59
2016-06-04 00:07:37,22.5,101374.81,53.61
2016-06-04 00:07:48,22.5,101373.03,53.6
2016-06-04 00:08:00,22.5,101374.05,53.59
2016-06-04 00:08:11,22.5,101373.79,53.6
2016-06-04 00:08:22,22.5,101368.45,53.6
2016-06-04 00:08:34,22.5,101370.62,53.6
2016-06-04 00:08:45,22.5,101364.85,53.62
2016-06-04 00:08:57,22.5,101367.82,53.61
2016-06-04 00:09:08,22.5,101368.02,53.6
2016-06-04 00:09:19,22.5,101366.01,53.64
2016-06-04 00:09:31,22.5,101369.66,53.64
2016-06-04 00:09:42,22.5,101369.01,53.63
2016-06-04 00:09:53,22.5,101365.12,53.63
