2016-06-02 00:00:05,21.82,100203.47,56.32
2016-06-02 00:00:16,21.82,100210.28,56.34
2016-06-02 00:00:28,21.81,100207.09,56.37
2016-06-02 00:00:39,21.81,100205.45,56.34
2016-06-02 00:00:50,21.81,100205.97,56.34
2016-06-02 00:01:02,21.82,100211.96,56.36
2016-06-02 00:01:13,21.82,100208.8,56.37
2016-06-02 00:01:24,21.81,100213.97,56.38
2016-06-02 00:01:36,21.82,100215.25,56.32
2016-06-02 00:01:47,21.82,100213.47,56.36
2016-06-02 00:01:59,21.81,100215.75,56.34
2016-06-02 00:02:10,21.82,100212.42,56.38
2016-06-02 00:02:21,21.81,100216.27,56.38
2016-06-02 00:02:33,21.82,100213.51,56.4
2016-06-02 00:02:44,21.82,100211.3,56.37
2016-06-02 00:02:55,21.81,100214.76,56.37
2016-06-02 00:03:07,21.81,100213.31,56.4
2016-06-02 00:03:18,21.82,100207.78,56.39
2016-06-02 00:03:29,21.81,100211.04,56.37
2016-06-02 00:03:41,21.81,100201.63,56.36
2016-06-02 00:03:52,21.81,100207.62,56.39
2016-06-02 00:04:03,21.81,100206.24,56.4
2016-06-02 00:04:15,21.81,100207.75,56.36
2016-06-02 00:04:26,21.81,100202.85,56.4
2016-06-02 00:04:38,21.81,100202.06,56.37
2016-06-02 00:04:49,21.8,100203.54,56.41
2016-06-02 00:05:00,21.8,100202.56,56.36
2016-06-02 00:05:12,21.8,100202.46,56.4
2016-06-02 00:05:23,21.81,100201.96,56.39
2016-06-02 00:05:34,21.8,100196.57,56.39
2016-06-02 00:05:46,21.8,100201.84,56.39
2016-06-02 00:05:57,21.8,100197.52,56.4
2016-06-02 00:06:08,21.8,100202.13,56.41
2016-06-02 00:06:20,21.8,100200.06,56.44
2016-06-02 00:06:31,21.8,100193.94,56.44
2016-06-02 00:06:42,21.8,100197.33,56.39
2016-06-02 00:06:54,21.8,100201.34,56.39
2016-06-02 00:07:05,21.8,100197.95,56.4
2016-06-02 00:07:17,21.8,100199.4,56.4
2016-06-02 00:07:28,21.8,100194.5,56.41
2016-06-02 00:07:39,21.8,100195.72,56.42
2016-06-02 00:07:51,21.81,100199.03,56.4
2016-06-02 00:08:02,21.8,100196.54,56.41
2016-06-02 00:08:13,21.8,100194.69,56.41
2016-06-02 00:08:25,21.81,100197.78,56.43
2016-06-02 00:08:36,21.8,100193.48,56.41
2016-06-02 00:08:47,21.81,100192.29,56.42
2016-06-02 00:08:59,21.81,100193.97,56.43
2016-06-02 00:09:10,21.8,100194.53,56.43
2016-06-02 00:09:21,21.81,100193.44,56.44
2016-06-02 00:09:33,21.81,100191.33,56.4
2016-06-02 00:09:44,21.81,100196.89,56.4
2016-06-02 00:09:56,21.81,100194.82,56.45
2016-06-02 00:10:07,21.81,100195.44,56.4
2016-06-02 00:10:18,21.81,100195.67,56.4
2016-06-02 00:10:30,21.81,100196.66,56.39
2016-06-02 00:10:41,21.81,100192.55,56.35
2016-06-02 00:10:52,21.81,100189.98,56.38
2016-06-02 00:11:04,21.81,100191.86,56.37
2016-06-02 00:11:15,21.8,100191.37,56.37
2016-06-02 00:11:26,21.8,100187.62,56.36
2016-06-02 00:11:38,21.8,100189.53,56.38
2016-06-02 00:11:49,21.81,100186.86,56.36
2016-06-02 00:12:00,21.8,100187.92,56.34
2016-06-02 00:12:12,21.8,100186.57,56.36
2016-06-02 00:12:23,21.8,100186.37,56.37
2016-06-02 00:12:35,21.8,100185.45,56.38
2016-06-02 00:12:46,21.8,100189.86,56.34
2016-06-02 00:12:57,21.8,100184.59,56.36
2016-06-02 00:13:09,21.8,100186.17,56.36
2016-06-02 00:13:20,21.8,100181.17,56.31
2016-06-02 00:13:31,21.8,100180.58,56.31
2016-06-02 00:13:43,21.79,100181.37,56.37
2016-06-02 00:13:54,21.8,100186.27,56.33
2016-06-02 00:14:05,21.79,100181.21,56.32
2016-06-02 00:14:17,21.79,100181.47,56.35
2016-06-02 00:14:28,21.79,100183.35,56.32
2016-06-02 00:14:39,21.8,100179.03,56.29
2016-06-02 00:14:51,21.79,100181.37,56.29
2016-06-02 00:15:02,21.79,100181.97,56.28
2016-06-02 00:15:14,21.79,100182.82,56.35
2016-06-02 00:15:25,21.79,100181.97,56.3
2016-06-02 00:15:36,21.79,100185.26,56.32
2016-06-02 00:15:48,21.79,100188.84,56.31
2016-06-02 00:15:59,21.79,100186.28,56.26
2016-06-02 00:16:10,21.79,100191.57,56.28
2016-06-02 00:16:22,21.79,100184.4,56.28
2016-06-02 00:16:33,21.78,100184.21,56.3
2016-06-02 00:16:44,21.79,100189.34,56.32
2016-06-02 00:16:56,21.79,100185.65,56.29
2016-06-02 00:17:07,21.78,100189.28,56.29
2016-06-02 00:17:19,21.78,100188.85,56.31
2016-06-02 00:17:30,21.78,100191.12,56.33
2016-06-02 00:17:41,21.78,100191.71,56.28
2016-06-02 00:17:53,21.78,100190.89,56.28
2016-06-02 00:18:04,21.78,100191.32,56.31
2016-06-02 00:18:15,21.78,100194.64,56.33
2016-06-02 00:18:27,21.78,100192.37,56.36
2016-06-02 00:18:38,21.78,100194.74,56.32
2016-06-02 00:18:49,21.78,100197.47,56.35
2016-06-02 00:19:01,21.78,100198.06,56.36
2016-06-02 00:19:12,21.78,100193.92,56.36
2016-06-02 00:19:23,21.77,100198.23,56.38
2016-06-02 00:19:35,21.78,100197.37,56.4
2016-06-02 00:19:46,21.78,100198.03,56.39
2016-06-02 00:19:58,21.77,100196.03,56.39
2016-06-02 00:20:09,21.78,100198.72,56.38
2016-06-02 00:20:20,21.77,100196.16,56.42
2016-06-02 00:20:32,21.78,100196.09,56.41
2016-06-02 00:20:43,21.78,100196.78,56.4
2016-06-02 00:20:54,21.78,100197.97,56.39
2016-06-02 00:21:06,21.77,100198.23,56.42
2016-06-02 00:21:17,21.77,100202.94,56.4
2016-06-02 00:21:28,21.77,100196.92,56.42
2016-06-02 00:21:40,21.78,100201.12,56.42
2016-06-02 00:21:51,21.78,100201.12,56.38
2016-06-02 00:22:02,21.77,100198.69,56.42
2016-06-02 00:22:14,21.78,100201.16,56.44
2016-06-02 00:22:25,21.77,100199.16,56.44
2016-06-02 00:22:37,21.78,100201.39,56.44
2016-06-02 00:22:48,21.78,100201.39,56.43
2016-06-02 00:22:59,21.77,100199.95,56.45
2016-06-02 00:23:11,21.78,100203.23,56.45
2016-06-02 00:23:22,21.77,100201.0,56.48
2016-06-02 00:23:33,21.78,100203.33,56.46
2016-06-02 00:23:45,21.78,100205.11,56.48
2016-06-02 00:23:56,21.77,100203.07,56.47
2016-06-02 00:24:07,21.77,100202.84,56.47
2016-06-02 00:24:19,21.78,100205.43,56.47
2016-06-02 00:24:30,21.77,100202.94,56.47
