2016-05-31 15:42:15,23.78,100881.64,38.93
2016-05-31 15:42:26,23.78,100878.94,38.93
2016-05-31 15:42:38,23.78,100879.45,38.9
2016-05-31 15:42:49,23.78,100884.17,38.89
2016-05-31 15:43:00,23.78,100881.71,38.9
2016-05-31 15:43:12,23.78,100875.93,38.85
2016-05-31 15:43:23,23.78,100882.46,38.85
2016-05-31 15:43:34,23.78,100877.83,38.85
2016-05-31 15:43:46,23.78,100882.26,38.83
2016-05-31 15:43:57,23.78,100881.73,38.8
2016-05-31 15:44:08,23.78,100883.34,38.81
2016-05-31 15:44:20,23.78,100879.54,38.81
2016-05-31 15:44:31,23.79,100874.79,38.8
2016-05-31 15:44:43,23.79,100883.12,38.81
2016-05-31 15:44:54,23.79,100875.35,38.79
2016-05-31 15:45:05,23.78,100879.58,38.74
2016-05-31 15:45:17,23.79,100879.9,38.73
2016-05-31 15:45:28,23.79,100873.06,38.73
2016-05-31 15:45:39,23.78,100876.79,38.72
2016-05-31 15:45:51,23.79,100875.95,38.7
2016-05-31 15:46:02,23.79,100878.76,38.72
2016-05-31 15:46:13,23.79,100877.61,38.72
2016-05-31 15:46:25,23.79,100878.09,38.69
2016-05-31 15:46:36,23.79,100877.54,38.68
2016-05-31 15:46:47,23.79,100875.01,38.66
2016-05-31 15:46:59,23.79,100873.59,38.64
2016-05-31 15:47:10,23.79,100876.64,38.64
2016-05-31 15:47:22,23.8,100875.87,38.59
2016-05-31 15:47:33,23.79,100875.8,38.56
2016-05-31 15:47:44,23.8,100874.66,38.55
2016-05-31 15:47:56,23.79,100872.96,38.56
2016-05-31 15:48:07,23.8,100872.17,38.53
2016-05-31 15:48:18,23.8,100876.83,38.52
2016-05-31 15:48:30,23.79,100873.63,38.52
2016-05-31 15:48:41,23.8,100870.91,38.45
2016-05-31 15:48:52,23.79,100873.29,38.45
2016-05-31 15:49:04,23.8,100872.86,38.43
2016-05-31 15:49:15,23.8,100871.51,38.45
2016-05-31 15:49:26,23.8,100871.2,38.46
2016-05-31 15:49:38,23.8,100872.93,38.4
2016-05-31 15:49:49,23.79,100869.58,38.41
2016-05-31 15:50:01,23.8,100868.59,38.41
2016-05-31 15:50:12,23.8,100873.89,38.42
2016-05-31 15:50:23,23.8,100868.62,38.43
