2016-06-03 00:00:04,23.72,101364.3,43.38
2016-06-03 00:00:15,23.71,101363.42,43.41
2016-06-03 00:00:27,23.71,101367.08,43.41
2016-06-03 00:00:38,23.71,101366.48,43.4
2016-06-03 00:00:49,23.72,101366.08,43.4
2016-06-03 00:01:01,23.71,101366.16,43.42
2016-06-03 00:01:12,23.71,101366.47,43.42
2016-06-03 00:01:23,23.71,101364.92,43.45
2016-06-03 00:01:35,23.71,101366.25,43.43
2016-06-03 00:01:46,23.72,101366.18,43.45
2016-06-03 00:01:58,23.71,101369.31,43.45
2016-06-03 00:02:09,23.71,101365.48,43.47
2016-06-03 00:02:20,23.71,101369.72,43.46
2016-06-03 00:02:32,23.71,101369.35,43.48
2016-06-03 00:02:43,23.71,101365.3,43.46
2016-06-03 00:02:54,23.71,101367.8,43.47
2016-06-03 00:03:06,23.71,101368.69,43.49
2016-06-03 00:03:17,23.71,101371.75,43.48
2016-06-03 00:03:28,23.71,101370.06,43.48
2016-06-03 00:03:40,23.71,101366.77,43.49
2016-06-03 00:03:51,23.71,101374.07,43.51
2016-06-03 00:04:02,23.71,101376.03,43.53
2016-06-03 00:04:14,23.72,101374.31,43.51
2016-06-03 00:04:25,23.71,101371.69,43.53
2016-06-03 00:04:37,23.71,101372.83,43.52
2016-06-03 00:04:48,23.71,101369.53,43.52
2016-06-03 00:04:59,23.71,101371.09,43.55
2016-06-03 00:05:11,23.71,101372.08,43.55
2016-06-03 00:05:22,23.71,101372.79,43.56
2016-06-03 00:05:33,23.71,101373.15,43.53
2016-06-03 00:05:45,23.71,101371.34,43.56
2016-06-03 00:05:56,23.71,101370.94,43.53
2016-06-03 00:06:07,23.71,101372.41,43.55
2016-06-03 00:06:19,23.71,101370.86,43.56
2016-06-03 00:06:30,23.71,101368.47,43.57
2016-06-03 00:06:42,23.72,101370.36,43.58
2016-06-03 00:06:53,23.71,101370.75,43.57
2016-06-03 00:07:04,23.71,101367.81,43.56
2016-06-03 00:07:16,23.71,101366.91,43.57
2016-06-03 00:07:27,23.71,101369.35,43.58
2016-06-03 00:07:38,23.71,101363.24,43.58
2016-06-03 00:07:50,23.71,101371.16,43.58
2016-06-03 00:08:01,23.71,101367.56,43.58
2016-06-03 00:08:12,23.71,101367.0,43.58
2016-06-03 00:08:24,23.72,101370.36,43.62
2016-06-03 00:08:35,23.71,101365.08,43.59
2016-06-03 00:08:46,23.71,101368.44,43.61
2016-06-03 00:08:58,23.72,101370.14,43.62
2016-06-03 00:09:09,23.71,101367.94,43.6
2016-06-03 00:09:21,23.71,101367.06,43.61
2016-06-03 00:09:32,23.71,101369.92,43.62
2016-06-03 00:09:43,23.71,101368.32,43.6
2016-06-03 00:09:55,23.72,101369.7,43.59
2016-06-03 00:10:06,23.71,101374.4,43.61
2016-06-03 00:10:17,23.72,101370.79,43.59
2016-06-03 00:10:29,23.71,101372.27,43.59
2016-06-03 00:10:40,23.72,101374.08,43.58
2016-06-03 00:10:51,23.72,101373.09,43.58
2016-06-03 00:11:03,23.71,101372.41,43.6
2016-06-03 00:11:14,23.72,101370.14,43.6
2016-06-03 00:11:25,23.71,101374.56,43.57
2016-06-03 00:11:37,23.72,101376.62,43.57
2016-06-03 00:11:48,23.72,101373.53,43.6
2016-06-03 00:12:00,23.71,101371.98,43.56
2016-06-03 00:12:11,23.71,101374.14,43.57
2016-06-03 00:12:22,23.71,101371.69,43.58
2016-06-03 00:12:34,23.71,101373.31,43.56
2016-06-03 00:12:45,23.71,101375.04,43.56
2016-06-03 00:12:56,23.71,101376.03,43.56
2016-06-03 00:13:08,23.71,101377.21,43.56
2016-06-03 00:13:19,23.71,101375.47,43.58
2016-06-03 00:13:30,23.71,101379.08,43.56
2016-06-03 00:13:42,23.71,101373.3,43.55
2016-06-03 00:13:53,23.71,101377.58,43.58
2016-06-03 00:14:04,23.71,101376.83,43.57
2016-06-03 00:14:16,23.71,101378.52,43.55
2016-06-03 00:14:27,23.71,101378.32,43.55
2016-06-03 00:14:39,23.71,101377.42,43.54
2016-06-03 00:14:50,23.7,101378.45,43.53
2016-06-03 00:15:01,23.71,101377.66,43.54
2016-06-03 00:15:13,23.71,101376.28,43.54
2016-06-03 00:15:24,23.7,101375.25,43.53
2016-06-03 00:15:35,23.71,101376.18,43.56
2016-06-03 00:15:47,23.71,101382.62,43.53
2016-06-03 00:15:58,23.71,101377.97,43.53
2016-06-03 00:16:09,23.7,101378.02,43.54
2016-06-03 00:16:21,23.71,101380.56,43.53
2016-06-03 00:16:32,23.71,101379.33,43.53
2016-06-03 00:16:43,23.71,101376.98,43.54
2016-06-03 00:16:55,23.7,101378.12,43.54
2016-06-03 00:17:06,23.7,101376.8,43.52
2016-06-03 00:17:18,23.71,101376.93,43.52
2016-06-03 00:17:29,23.71,101377.92,43.54
2016-06-03 00:17:40,23.71,101379.85,43.52
2016-06-03 00:17:52,23.71,101378.72,43.52
2016-06-03 00:18:03,23.7,101378.12,43.54
2016-06-03 00:18:14,23.7,101376.58,43.52
2016-06-03 00:18:26,23.7,101376.57,43.53
2016-06-03 00:18:37,23.7,101375.12,43.54
2016-06-03 00:18:48,23.7,101372.75,43.52
2016-06-03 00:19:00,23.69,101372.74,43.54
2016-06-03 00:19:11,23.7,101376.79,43.52
2016-06-03 00:19:22,23.7,101373.06,43.52
2016-06-03 00:19:34,23.71,101376.23,43.51
2016-06-03 00:19:45,23.7,101373.67,43.52
2016-06-03 00:19:57,23.7,101375.12,43.53
2016-06-03 00:20:08,23.7,101374.05,43.54
2016-06-03 00:20:19,23.7,101373.25,43.5
2016-06-03 00:20:31,23.7,101375.55,43.5
2016-06-03 00:20:42,23.7,101371.51,43.53
2016-06-03 00:20:53,23.7,101373.34,43.53
2016-06-03 00:21:05,23.7,101372.3,43.52
2016-06-03 00:21:16,23.7,101372.16,43.5
2016-06-03 00:21:27,23.69,101374.34,43.52
2016-06-03 00:21:39,23.69,101374.86,43.5
2016-06-03 00:21:50,23.69,101372.69,43.49
2016-06-03 00:22:02,23.69,101375.18,43.52
2016-06-03 00:22:13,23.69,101373.07,43.51
2016-06-03 00:22:24,23.7,101372.59,43.48
2016-06-03 00:22:36,23.69,101374.02,43.48
2016-06-03 00:22:47,23.7,101373.82,43.48
2016-06-03 00:22:58,23.69,101372.97,43.48
2016-06-03 00:23:10,23.69,101377.31,43.47
2016-06-03 00:23:21,23.7,101374.14,43.47
2016-06-03 00:23:32,23.69,101372.43,43.48
2016-06-03 00:23:44,23.69,101375.98,43.46
2016-06-03 00:23:55,23.7,101375.69,43.45
2016-06-03 00:24:06,23.69,101375.9,43.48
2016-06-03 00:24:18,23.69,101376.64,43.44
2016-06-03 00:24:29,23.69,101376.98,43.46
2016-06-03 00:24:41,23.69,101370.82,43.46
2016-06-03 00:24:52,23.69,101374.82,43.44
2016-06-03 00:25:03,23.69,101375.2,43.42
2016-06-03 00:25:15,23.69,101376.28,43.42
2016-06-03 00:25:26,23.69,101376.69,43.42
2016-06-03 00:25:37,23.69,101375.86,43.44
2016-06-03 00:25:49,23.69,101375.72,43.43
2016-06-03 00:26:00,23.69,101377.56,43.41
2016-06-03 00:26:11,23.69,101378.81,43.4
2016-06-03 00:26:23,23.68,101376.06,43.4
2016-06-03 00:26:34,23.68,101377.89,43.4
2016-06-03 00:26:45,23.68,101375.94,43.41
2016-06-03 00:26:57,23.68,101376.92,43.39
2016-06-03 00:27:08,23.68,101377.38,43.41
2016-06-03 00:27:20,23.69,101376.24,43.4
2016-06-03 00:27:31,23.68,101376.53,43.38
2016-06-03 00:27:42,23.68,101375.45,43.4
2016-06-03 00:27:54,23.68,101376.25,43.38
2016-06-03 00:28:05,23.68,101375.07,43.39
2016-06-03 00:28:16,23.68,101378.04,43.37
2016-06-03 00:28:28,23.69,101378.34,43.37
2016-06-03 00:28:39,23.68,101377.25,43.36
2016-06-03 00:28:50,23.68,101381.18,43.36
2016-06-03 00:29:02,23.68,101376.86,43.39
2016-06-03 00:29:13,23.68,101380.2,43.36
2016-06-03 00:29:24,23.67,101378.25,43.36
2016-06-03 00:29:36,23.68,101377.16,43.36
2016-06-03 00:29:47,23.68,101381.67,43.35
2016-06-03 00:29:59,23.68,101379.78,43.35
2016-06-03 00:30:10,23.67,101375.9,43.35
2016-06-03 00:30:21,23.68,101381.54,43.35
2016-06-03 00:30:33,23.67,101381.79,43.35
2016-06-03 00:30:44,23.68,101379.46,43.35
2016-06-03 00:30:55,23.68,101380.78,43.35
2016-06-03 00:31:07,23.67,101382.25,43.37
2016-06-03 00:31:18,23.67,101379.52,43.34
2016-06-03 00:31:29,23.68,101383.32,43.34
2016-06-03 00:31:41,23.68,101384.76,43.34
2016-06-03 00:31:52,23.67,101382.49,43.35
2016-06-03 00:32:03,23.67,101379.95,43.35
2016-06-03 00:32:15,23.68,101379.69,43.33
2016-06-03 00:32:26,23.67,101381.17,43.34
2016-06-03 00:32:38,23.67,101381.27,43.32
2016-06-03 00:32:49,23.68,101378.85,43.34
2016-06-03 00:33:00,23.68,101382.51,43.33
2016-06-03 00:33:12,23.68,101382.28,43.32
2016-06-03 00:33:23,23.68,101380.59,43.29
2016-06-03 00:33:34,23.68,101381.21,43.3
2016-06-03 00:33:46,23.68,101381.06,43.29
2016-06-03 00:33:57,23.68,101383.84,43.29
2016-06-03 00:34:08,23.67,101378.02,43.28
2016-06-03 00:34:20,23.68,101378.52,43.28
2016-06-03 00:34:31,23.67,101378.63,43.27
2016-06-03 00:34:42,23.67,101380.42,43.27
2016-06-03 00:34:54,23.68,101379.42,43.3
2016-06-03 00:35:05,23.68,101382.67,43.27
2016-06-03 00:35:17,23.68,101381.29,43.29
2016-06-03 00:35:28,23.68,101377.21,43.28
2016-06-03 00:35:39,23.68,101378.85,43.27
2016-06-03 00:35:51,23.68,101382.48,43.25
2016-06-03 00:36:02,23.67,101380.57,43.25
2016-06-03 00:36:13,23.67,101376.14,43.27
2016-06-03 00:36:25,23.67,101377.26,43.24
2016-06-03 00:36:36,23.67,101375.44,43.24
2016-06-03 00:36:47,23.67,101373.31,43.25
2016-06-03 00:36:59,23.67,101373.19,43.23
2016-06-03 00:37:10,23.67,101376.43,43.22
2016-06-03 00:37:21,23.68,101374.48,43.24
2016-06-03 00:37:33,23.67,101374.97,43.21
2016-06-03 00:37:44,23.66,101372.41,43.24
2016-06-03 00:37:56,23.67,101373.64,43.2
2016-06-03 00:38:07,23.67,101375.69,43.21
2016-06-03 00:38:18,23.66,101372.31,43.2
2016-06-03 00:38:30,23.67,101372.48,43.2
2016-06-03 00:38:41,23.66,101373.91,43.21
2016-06-03 00:38:52,23.66,101367.62,43.22
2016-06-03 00:39:04,23.66,101371.05,43.19
2016-06-03 00:39:15,23.66,101367.32,43.18
2016-06-03 00:39:26,23.66,101365.67,43.18
2016-06-03 00:39:38,23.66,101366.44,43.18
2016-06-03 00:39:49,23.66,101363.96,43.16
2016-06-03 00:40:00,23.66,101360.51,43.17
2016-06-03 00:40:12,23.66,101356.8,43.16
2016-06-03 00:40:23,23.66,101357.03,43.16
2016-06-03 00:40:35,23.66,101355.9,43.17
2016-06-03 00:40:46,23.65,101353.76,43.14
2016-06-03 00:40:57,23.65,101355.93,43.17
2016-06-03 00:41:09,23.65,101354.14,43.14
2016-06-03 00:41:20,23.65,101357.43,43.14
2016-06-03 00:41:31,23.65,101353.48,43.12
2016-06-03 00:41:43,23.65,101352.77,43.14
2016-06-03 00:41:54,23.64,101355.38,43.11
2016-06-03 00:42:05,23.65,101351.88,43.14
2016-06-03 00:42:17,23.65,101351.6,43.11
2016-06-03 00:42:28,23.66,101350.36,43.11
2016-06-03 00:42:40,23.65,101349.29,43.1
2016-06-03 00:42:51,23.65,101350.9,43.09
2016-06-03 00:43:02,23.65,101352.44,43.09
2016-06-03 00:43:14,23.65,101352.78,43.08
2016-06-03 00:43:25,23.65,101350.13,43.08
2016-06-03 00:43:36,23.65,101351.98,43.07
2016-06-03 00:43:48,23.65,101349.02,43.07
2016-06-03 00:43:59,23.65,101350.01,43.07
2016-06-03 00:44:10,23.65,101348.49,43.08
2016-06-03 00:44:22,23.64,101352.34,43.08
2016-06-03 00:44:33,23.65,101351.79,43.08
2016-06-03 00:44:44,23.65,101352.03,43.07
2016-06-03 00:44:56,23.64,101352.0,43.07
2016-06-03 00:45:07,23.64,101354.07,43.04
2016-06-03 00:45:19,23.64,101352.98,43.05
2016-06-03 00:45:30,23.64,101353.32,43.02
2016-06-03 00:45:41,23.64,101350.68,43.01
2016-06-03 00:45:53,23.64,101351.16,43.01
2016-06-03 00:46:04,23.64,101345.74,42.99
2016-06-03 00:46:15,23.64,101347.82,42.98
2016-06-03 00:46:27,23.65,101352.79,42.99
2016-06-03 00:46:38,23.64,101352.33,42.99
2016-06-03 00:46:49,23.64,101346.94,42.99
