2016-06-27 11:46:28,24.78,101222.13,53.33
2016-06-27 11:46:40,24.79,101221.99,53.31
2016-06-27 11:46:51,24.79,101220.03,53.31
2016-06-27 11:47:02,24.79,101218.29,53.28
2016-06-27 11:47:14,24.79,101217.03,53.27
2016-06-27 11:47:25,24.79,101221.17,53.27
2016-06-27 11:47:36,24.79,101221.31,53.26
2016-06-27 11:47:48,24.79,101219.49,53.26
2016-06-27 11:47:59,24.8,101219.87,53.27
2016-06-27 11:48:10,24.8,101223.48,53.28
2016-06-27 11:48:22,24.8,101218.93,53.27
2016-06-27 11:48:33,24.8,101219.19,53.28
2016-06-27 11:48:45,24.8,101220.33,53.27
2016-06-27 11:48:56,24.8,101216.92,53.26
2016-06-27 11:49:07,24.8,101218.01,53.26
2016-06-27 11:49:19,24.8,101219.85,53.27
2016-06-27 11:49:30,24.81,101218.3,53.27
2016-06-27 11:49:41,24.81,101218.3,53.29
2016-06-27 11:49:53,24.81,101218.53,53.3
2016-06-27 11:50:04,24.81,101219.12,53.26
2016-06-27 11:50:15,24.81,101217.05,53.27
2016-06-27 11:50:27,24.81,101217.95,53.26
2016-06-27 11:50:38,24.81,101218.19,53.24
2016-06-27 11:50:50,24.81,101218.81,53.23
2016-06-27 11:51:01,24.81,101217.32,53.19
2016-06-27 11:51:12,24.81,101218.56,53.18
2016-06-27 11:51:24,24.82,101218.03,53.14
2016-06-27 11:51:35,24.82,101218.84,53.13
2016-06-27 11:51:46,24.82,101215.81,53.11
2016-06-27 11:51:58,24.83,101216.6,53.08
2016-06-27 11:52:09,24.82,101217.78,53.05
2016-06-27 11:52:20,24.83,101218.57,53.06
2016-06-27 11:52:32,24.83,101220.61,53.07
2016-06-27 11:52:43,24.83,101218.32,53.04
2016-06-27 11:52:54,24.83,101217.38,53.02
2016-06-27 11:53:06,24.83,101219.83,53.0
2016-06-27 11:53:17,24.84,101216.69,52.97
2016-06-27 11:53:29,24.84,101219.91,52.95
2016-06-27 11:53:40,24.83,101220.35,52.93
2016-06-27 11:53:51,24.84,101217.02,52.92
2016-06-27 11:54:03,24.84,101218.7,52.88
2016-06-27 11:54:14,24.84,101219.62,52.91
2016-06-27 11:54:25,24.84,101218.93,52.92
2016-06-27 11:54:37,24.84,101217.02,52.95
2016-06-27 11:54:48,24.84,101217.48,52.95
2016-06-27 11:54:59,24.84,101219.65,52.97
2016-06-27 11:55:11,24.85,101220.12,52.98
2016-06-27 11:55:22,24.84,101214.83,53.01
2016-06-27 11:55:33,24.85,101217.81,53.01
2016-06-27 11:55:45,24.85,101218.23,53.02
2016-06-27 11:55:56,24.85,101218.53,53.02
2016-06-27 11:56:08,24.85,101218.85,53.03
2016-06-27 11:56:19,24.86,101219.38,53.03
2016-06-27 11:56:30,24.86,101217.69,53.02
2016-06-27 11:56:42,24.86,101217.2,53.04
2016-06-27 11:56:53,24.86,101215.77,53.04
2016-06-27 11:57:04,24.86,101219.86,53.02
2016-06-27 11:57:16,24.86,101223.61,53.02
2016-06-27 11:57:27,24.86,101221.1,53.04
2016-06-27 11:57:38,24.86,101219.32,53.02
2016-06-27 11:57:50,24.87,101219.69,53.03
2016-06-27 11:58:01,24.87,101221.37,53.02
2016-06-27 11:58:13,24.87,101216.98,53.03
2016-06-27 11:58:24,24.87,101219.05,53.04
2016-06-27 11:58:35,24.87,101217.85,53.04
2016-06-27 11:58:47,24.87,101219.39,53.05
2016-06-27 11:58:58,24.87,101216.54,53.04
2016-06-27 11:59:09,24.87,101216.49,53.03
2016-06-27 11:59:21,24.88,101219.02,53.02
2016-06-27 11:59:32,24.88,101216.12,52.99
2016-06-27 11:59:43,24.88,101216.18,52.99
2016-06-27 11:59:55,24.88,101217.43,52.99
2016-06-27 12:00:06,24.89,101216.03,52.98
2016-06-27 12:00:17,24.89,101218.55,52.97
2016-06-27 12:00:29,24.89,101218.76,52.98
2016-06-27 12:00:40,24.9,101213.44,52.98
2016-06-27 12:00:52,24.9,101219.1,52.99
2016-06-27 12:01:03,24.91,101219.16,52.99
2016-06-27 12:01:14,24.91,101219.73,52.97
2016-06-27 12:01:26,24.92,101221.64,52.99
2016-06-27 12:01:37,24.92,101224.08,52.99
2016-06-27 12:01:48,24.92,101224.66,52.99
2016-06-27 12:02:00,24.92,101221.09,52.99
2016-06-27 12:02:11,24.92,101219.65,52.98
2016-06-27 12:02:22,24.92,101221.56,52.98
2016-06-27 12:02:34,24.93,101221.27,52.97
2016-06-27 12:02:45,24.92,101220.89,52.93
2016-06-27 12:02:57,24.93,101220.73,52.9
2016-06-27 12:03:08,24.93,101217.94,52.85
2016-06-27 12:03:19,24.93,101221.44,52.83
2016-06-27 12:03:31,24.93,101222.07,52.83
2016-06-27 12:03:42,24.94,101222.26,52.8
2016-06-27 12:03:53,24.94,101222.43,52.78
2016-06-27 12:04:05,24.94,101223.51,52.77
2016-06-27 12:04:16,24.94,101220.85,52.76
2016-06-27 12:04:27,24.94,101218.15,52.75
2016-06-27 12:04:39,24.94,101217.81,52.71
2016-06-27 12:04:50,24.94,101220.65,52.73
2016-06-27 12:05:02,24.95,101219.58,52.7
2016-06-27 12:05:13,24.94,101219.38,52.68
2016-06-27 12:05:24,24.95,101223.71,52.68
2016-06-27 12:05:36,24.94,101219.38,52.66
2016-06-27 12:05:47,24.95,101224.06,52.67
2016-06-27 12:05:58,24.95,101217.94,52.63
2016-06-27 12:06:10,24.95,101218.32,52.6
2016-06-27 12:06:22,24.96,101220.67,52.59
2016-06-27 12:06:33,24.95,101220.47,52.58
2016-06-27 12:06:45,24.96,101220.23,52.58
2016-06-27 12:06:56,24.96,101218.83,52.57
2016-06-27 12:07:07,24.95,101220.13,52.59
2016-06-27 12:07:19,24.96,101216.37,52.55
2016-06-27 12:07:30,24.96,101220.26,52.53
2016-06-27 12:07:41,24.97,101218.71,52.54
2016-06-27 12:07:53,24.96,101215.2,52.53
2016-06-27 12:08:04,24.97,101218.12,52.51
2016-06-27 12:08:15,24.97,101218.65,52.51
2016-06-27 12:08:27,24.97,101214.48,52.49
2016-06-27 12:08:38,24.97,101218.41,52.51
2016-06-27 12:08:49,24.96,101216.78,52.47
2016-06-27 12:09:01,24.97,101220.37,52.48
2016-06-27 12:09:12,24.97,101210.79,52.46
2016-06-27 12:09:24,24.97,101211.57,52.47
2016-06-27 12:09:35,24.97,101214.64,52.47
2016-06-27 12:09:46,24.97,101213.26,52.46
2016-06-27 12:09:58,24.98,101215.89,52.43
2016-06-27 12:10:09,24.97,101210.12,52.44
2016-06-27 12:10:20,24.98,101214.34,52.45
2016-06-27 12:10:32,24.97,101213.34,52.45
2016-06-27 12:10:43,24.98,101216.8,52.44
2016-06-27 12:10:54,24.98,101216.02,52.4
2016-06-27 12:11:06,24.99,101214.9,52.42
2016-06-27 12:11:17,24.98,101214.85,52.34
2016-06-27 12:11:28,24.98,101213.71,52.38
2016-06-27 12:11:40,24.98,101214.72,52.33
2016-06-27 12:11:51,24.98,101214.04,52.34
2016-06-27 12:12:03,24.99,101217.01,52.33
2016-06-27 12:12:14,24.99,101215.67,52.34
2016-06-27 12:12:25,24.98,101214.71,52.32
2016-06-27 12:12:37,24.99,101217.95,52.33
2016-06-27 12:12:48,24.99,101217.71,52.31
2016-06-27 12:12:59,24.99,101219.41,52.27
2016-06-27 12:13:11,24.99,101213.23,52.28
2016-06-27 12:13:22,24.99,101215.02,52.27
2016-06-27 12:13:33,25.0,101213.96,52.26
2016-06-27 12:13:45,25.01,101215.09,52.27
2016-06-27 12:13:56,25.01,101217.21,52.25
2016-06-27 12:14:07,25.01,101212.23,52.24
2016-06-27 12:14:19,25.01,101214.42,52.25
2016-06-27 12:14:30,25.01,101216.86,52.25
2016-06-27 12:14:42,25.01,101215.45,52.24
2016-06-27 12:14:53,25.01,101218.2,52.2
2016-06-27 12:15:04,25.01,101214.54,52.21
2016-06-27 12:15:16,25.02,101215.16,52.2
2016-06-27 12:15:27,25.02,101214.46,52.18
2016-06-27 12:15:38,25.02,101213.84,52.18
2016-06-27 12:15:50,25.03,101213.14,52.15
2016-06-27 12:16:01,25.03,101211.9,52.17
2016-06-27 12:16:12,25.03,101215.98,52.12
2016-06-27 12:16:24,25.03,101218.24,52.14
2016-06-27 12:16:35,25.03,101216.31,52.13
2016-06-27 12:16:46,25.03,101213.09,52.14
2016-06-27 12:16:58,25.03,101216.32,52.14
2016-06-27 12:17:09,25.04,101215.93,52.14
2016-06-27 12:17:21,25.03,101211.92,52.12
2016-06-27 12:17:32,25.04,101217.94,52.14
2016-06-27 12:17:43,25.04,101215.15,52.14
2016-06-27 12:17:55,25.04,101215.52,52.14
2016-06-27 12:18:06,25.04,101213.21,52.13
2016-06-27 12:18:17,25.04,101213.46,52.14
2016-06-27 12:18:29,25.04,101215.86,52.14
2016-06-27 12:18:40,25.04,101212.88,52.13
2016-06-27 12:18:51,25.04,101216.58,52.11
2016-06-27 12:19:03,25.05,101216.57,52.1
2016-06-27 12:19:14,25.05,101215.94,52.1
2016-06-27 12:19:25,25.05,101214.35,52.1
2016-06-27 12:19:37,25.05,101213.44,52.08
2016-06-27 12:19:48,25.05,101213.04,52.08
2016-06-27 12:20:00,25.05,101211.69,52.05
2016-06-27 12:20:11,25.05,101212.45,52.05
2016-06-27 12:20:22,25.06,101211.19,52.07
2016-06-27 12:20:34,25.05,101214.24,52.05
2016-06-27 12:20:45,25.06,101208.39,52.06
2016-06-27 12:20:56,25.07,101211.31,52.09
2016-06-27 12:21:08,25.06,101212.2,52.08
2016-06-27 12:21:19,25.06,101213.82,52.08
2016-06-27 12:21:30,25.06,101212.72,52.1
2016-06-27 12:21:42,25.06,101211.8,52.1
2016-06-27 12:21:53,25.07,101213.77,52.08
2016-06-27 12:22:04,25.07,101214.06,52.09
