2016-06-01 00:00:06,23.79,100465.73,37.38
2016-06-01 00:00:18,23.78,100469.21,37.39
2016-06-01 00:00:29,23.78,100469.3,37.4
2016-06-01 00:00:40,23.77,100466.73,37.43
2016-06-01 00:00:52,23.78,100467.78,37.44
2016-06-01 00:01:03,23.78,100472.52,37.45
2016-06-01 00:01:14,23.78,100468.2,37.45
2016-06-01 00:01:26,23.78,100470.81,37.49
2016-06-01 00:01:37,23.78,100473.73,37.5
2016-06-01 00:01:49,23.78,100469.56,37.51
2016-06-01 00:02:00,23.77,100472.89,37.53
2016-06-01 00:02:11,23.78,100475.08,37.55
2016-06-01 00:02:23,23.77,100473.04,37.56
2016-06-01 00:02:34,23.77,100473.7,37.58
2016-06-01 00:02:45,23.77,100478.08,37.6
2016-06-01 00:02:57,23.77,100474.4,37.62
2016-06-01 00:03:08,23.77,100474.53,37.65
2016-06-01 00:03:19,23.77,100476.35,37.68
2016-06-01 00:03:31,23.77,100474.37,37.7
2016-06-01 00:03:42,23.77,100478.86,37.71
2016-06-01 00:03:53,23.76,100474.36,37.73
2016-06-01 00:04:05,23.77,100478.96,37.75
2016-06-01 00:04:16,23.77,100477.93,37.77
2016-06-01 00:04:28,23.76,100475.37,37.79
2016-06-01 00:04:39,23.77,100478.48,37.8
2016-06-01 00:04:50,23.76,100476.81,37.82
2016-06-01 00:05:02,23.76,100479.18,37.85
2016-06-01 00:05:13,23.76,100479.41,37.88
2016-06-01 00:05:24,23.77,100478.1,37.9
2016-06-01 00:05:36,23.77,100481.95,37.92
2016-06-01 00:05:47,23.77,100486.42,37.93
2016-06-01 00:05:58,23.77,100485.93,37.97
2016-06-01 00:06:10,23.77,100483.63,37.99
2016-06-01 00:06:21,23.77,100484.3,38.02
2016-06-01 00:06:32,23.77,100486.26,38.07
2016-06-01 00:06:44,23.77,100486.75,38.09
2016-06-01 00:06:55,23.77,100487.75,38.12
2016-06-01 00:07:07,23.76,100488.25,38.14
2016-06-01 00:07:18,23.77,100488.77,38.18
2016-06-01 00:07:29,23.77,100485.12,38.2
2016-06-01 00:07:41,23.76,100482.55,38.24
2016-06-01 00:07:52,23.76,100483.94,38.29
2016-06-01 00:08:03,23.77,100485.17,38.33
2016-06-01 00:08:15,23.77,100487.52,38.39
2016-06-01 00:08:26,23.76,100480.75,38.44
2016-06-01 00:08:37,23.77,100484.48,38.49
2016-06-01 00:08:49,23.76,100486.67,38.52
2016-06-01 00:09:00,23.77,100483.23,38.6
2016-06-01 00:09:11,23.78,100488.31,38.66
2016-06-01 00:09:23,23.77,100484.32,38.72
2016-06-01 00:09:34,23.77,100486.17,38.8
2016-06-01 00:09:46,23.77,100483.57,38.89
2016-06-01 00:09:57,23.77,100486.07,38.98
2016-06-01 00:10:08,23.78,100481.38,39.05
2016-06-01 00:10:20,23.77,100482.97,39.13
2016-06-01 00:10:31,23.78,100484.93,39.17
2016-06-01 00:10:42,23.78,100481.05,39.26
2016-06-01 00:10:54,23.78,100479.45,39.31
2016-06-01 00:11:05,23.78,100476.63,39.36
2016-06-01 00:11:16,23.78,100479.14,39.47
2016-06-01 00:11:28,23.78,100479.37,39.58
2016-06-01 00:11:39,23.79,100482.46,39.59
2016-06-01 00:11:50,23.78,100478.81,39.66
2016-06-01 00:12:02,23.79,100479.94,39.75
2016-06-01 00:12:13,23.79,100482.92,39.76
2016-06-01 00:12:25,23.79,100481.72,39.82
2016-06-01 00:12:36,23.79,100478.01,39.9
2016-06-01 00:12:47,23.79,100478.75,39.98
2016-06-01 00:12:59,23.79,100480.13,40.06
2016-06-01 00:13:10,23.79,100479.21,40.11
2016-06-01 00:13:21,23.79,100477.67,40.17
2016-06-01 00:13:33,23.79,100475.91,40.22
2016-06-01 00:13:44,23.79,100478.01,40.3
2016-06-01 00:13:55,23.8,100478.38,40.35
2016-06-01 00:14:07,23.79,100478.45,40.39
2016-06-01 00:14:18,23.79,100478.54,40.45
