1465201160.0,24.25,100232.69,48.54
1465201171.0,24.25,100236.89,48.54
1465201182.0,24.25,100234.24,48.54
1465201194.0,24.24,100234.25,48.54
1465201205.0,24.25,100236.48,48.56
1465201216.0,24.25,100236.34,48.56
1465201228.0,24.25,100236.35,48.56
1465201239.0,24.24,100239.71,48.58
1465201250.0,24.24,100239.49,48.57
1465201262.0,24.25,100239.97,48.58
1465201273.0,24.24,100237.98,48.6
1465201284.0,24.24,100238.83,48.59
1465201296.0,24.25,100244.31,48.62
1465201307.0,24.24,100244.71,48.61
1465201319.0,24.24,100239.74,48.63
1465201330.0,24.24,100242.89,48.62
1465201341.0,24.24,100242.71,48.63
1465201353.0,24.24,100238.96,48.65
1465201364.0,24.24,100239.82,48.65
1465201375.0,24.24,100244.37,48.64
1465201387.0,24.25,100245.43,48.66
1465201398.0,24.24,100242.93,48.68
1465201409.0,24.24,100242.89,48.69
1465201421.0,24.24,100243.04,48.68
1465201432.0,24.24,100244.92,48.67
1465201443.0,24.24,100239.24,48.69
1465201455.0,24.24,100241.39,48.68
1465201466.0,24.25,100239.79,48.69
1465201478.0,24.25,100243.11,48.71
1465201489.0,24.25,100242.11,48.71
1465201500.0,24.25,100238.47,48.71
1465201512.0,24.24,100243.47,48.73
1465201523.0,24.25,100240.73,48.71
1465201534.0,24.24,100238.31,48.76
1465201546.0,24.24,100243.96,48.73
1465201557.0,24.24,100244.54,48.75
1465201568.0,24.24,100244.02,48.75
1465201580.0,24.24,100241.86,48.74
1465201591.0,24.24,100242.22,48.75
1465201602.0,24.24,100240.64,48.75
1465201614.0,24.24,100242.79,48.76
1465201625.0,24.24,100244.51,48.77
1465201637.0,24.24,100238.13,48.78
1465201648.0,24.24,100243.45,48.78
1465201659.0,24.24,100243.78,48.8
1465201671.0,24.23,100242.47,48.81
1465201682.0,24.24,100248.32,48.81
1465201693.0,24.23,100244.52,48.82
1465201705.0,24.23,100242.21,48.82
1465201716.0,24.23,100245.1,48.83
1465201727.0,24.23,100244.83,48.82
1465201739.0,24.23,100245.45,48.84
1465201750.0,24.23,100242.28,48.85
1465201761.0,24.23,100243.21,48.86
1465201773.0,24.23,100240.4,48.86
1465201784.0,24.23,100244.27,48.87
1465201796.0,24.23,100242.28,48.86
1465201807.0,24.23,100242.26,48.86
1465201818.0,24.23,100243.7,48.88
1465201830.0,24.23,100239.94,48.89
1465201841.0,24.22,100242.19,48.91
1465201852.0,24.23,100244.91,48.89
1465201864.0,24.23,100244.58,48.91
1465201875.0,24.22,100243.6,48.9
1465201886.0,24.23,100240.03,48.9
1465201898.0,24.22,100242.62,48.94
1465201909.0,24.23,100242.12,48.9
1465201920.0,24.22,100236.08,48.91
1465201932.0,24.23,100243.35,48.92
1465201943.0,24.23,100245.35,48.92
1465201955.0,24.23,100243.25,48.94
1465201966.0,24.23,100248.1,48.94
1465201977.0,24.22,100241.43,48.94
1465201989.0,24.22,100242.43,48.94
1465202000.0,24.22,100243.09,48.96
1465202011.0,24.22,100243.26,48.95
1465202023.0,24.23,100247.76,48.96
1465202034.0,24.22,100242.0,48.95
1465202045.0,24.22,100243.66,48.96
1465202057.0,24.23,100245.35,48.96
1465202068.0,24.23,100249.74,48.97
1465202079.0,24.23,100247.89,48.97
1465202091.0,24.23,100251.31,48.98
1465202102.0,24.22,100252.7,48.98
1465202114.0,24.22,100247.92,48.99
1465202125.0,24.22,100248.23,48.98
1465202136.0,24.22,100249.72,48.99
1465202148.0,24.22,100250.16,48.98
1465202159.0,24.22,100251.2,49.0
1465202170.0,24.22,100250.03,49.01
1465202182.0,24.22,100249.98,49.0
1465202193.0,24.21,100247.89,49.0
1465202204.0,24.21,100251.37,48.99
1465202216.0,24.21,100251.79,49.01
1465202227.0,24.21,100251.54,49.01
1465202239.0,24.21,100251.88,49.01
1465202250.0,24.21,100254.46,49.03
1465202261.0,24.21,100252.77,49.04
1465202273.0,24.21,100255.85,49.04
1465202284.0,24.2,100252.04,49.03
1465202295.0,24.2,100255.59,49.04
1465202307.0,24.2,100254.25,49.05
1465202318.0,24.2,100252.1,49.06
1465202329.0,24.2,100254.43,49.05
1465202341.0,24.2,100251.45,49.05
1465202352.0,24.2,100257.5,49.07
1465202363.0,24.2,100256.91,49.07
1465202375.0,24.21,100255.43,49.06
1465202386.0,24.2,100251.79,49.05
1465202398.0,24.2,100253.67,49.08
1465202409.0,24.2,100253.99,49.09
1465202420.0,24.19,100252.52,49.06
1465202432.0,24.19,100249.28,49.08
1465202443.0,24.19,100253.84,49.08
1465202454.0,24.19,100256.16,49.08
1465202466.0,24.19,100252.83,49.09
1465202477.0,24.19,100252.93,49.09
1465202488.0,24.19,100254.26,49.09
1465202500.0,24.19,100250.42,49.09
1465202511.0,24.19,100254.14,49.1
1465202522.0,24.19,100251.52,49.1
1465202534.0,24.19,100251.82,49.08
1465202545.0,24.19,100251.02,49.09
1465202557.0,24.19,100252.2,49.11
1465202568.0,24.19,100253.25,49.11
1465202579.0,24.19,100250.7,49.11
1465202591.0,24.18,100248.67,49.11
1465202602.0,24.18,100249.42,49.11
1465202613.0,24.18,100249.35,49.1
1465202625.0,24.19,100250.93,49.11
1465202636.0,24.18,100245.61,49.1
1465202647.0,24.18,100248.45,49.11
1465202659.0,24.18,100250.52,49.11
1465202670.0,24.18,100248.77,49.13
1465202681.0,24.18,100248.78,49.13
1465202693.0,24.17,100245.69,49.12
1465202704.0,24.18,100250.54,49.13
1465202716.0,24.17,100246.83,49.14
1465202727.0,24.18,100248.95,49.14
1465202738.0,24.17,100248.57,49.14
1465202750.0,24.17,100248.59,49.14
1465202761.0,24.17,100247.5,49.15
1465202772.0,24.17,100246.83,49.16
1465202784.0,24.17,100247.51,49.17
1465202795.0,24.17,100244.31,49.17
1465202806.0,24.17,100247.34,49.16
1465202818.0,24.17,100245.43,49.18
1465202829.0,24.17,100249.36,49.16
1465202840.0,24.17,100251.0,49.16
1465202852.0,24.16,100249.01,49.16
1465202863.0,24.17,100248.82,49.15
1465202875.0,24.17,100246.67,49.17
1465202886.0,24.17,100250.48,49.18
1465202897.0,24.17,100247.24,49.19
1465202909.0,24.17,100248.02,49.18
1465202920.0,24.17,100247.84,49.18
1465202931.0,24.17,100249.94,49.19
1465202943.0,24.17,100250.74,49.19
1465202954.0,24.17,100252.26,49.18
1465202965.0,24.16,100248.68,49.19
1465202977.0,24.17,100251.31,49.19
1465202988.0,24.17,100246.25,49.19
1465202999.0,24.16,100251.42,49.19
1465203011.0,24.17,100253.13,49.18
1465203022.0,24.16,100249.3,49.2
1465203034.0,24.16,100248.36,49.2
1465203045.0,24.16,100248.91,49.19
1465203056.0,24.16,100248.09,49.19
1465203068.0,24.17,100248.9,49.18
1465203079.0,24.16,100250.33,49.19
1465203090.0,24.16,100250.0,49.19
1465203102.0,24.16,100253.82,49.18
1465203113.0,24.16,100248.44,49.19
1465203124.0,24.16,100247.78,49.19
1465203136.0,24.16,100252.79,49.19
1465203147.0,24.16,100253.2,49.19
1465203158.0,24.16,100253.55,49.21
1465203170.0,24.16,100250.06,49.2
1465203181.0,24.16,100252.23,49.19
1465203193.0,24.16,100249.97,49.2
1465203204.0,24.16,100254.4,49.19
1465203215.0,24.16,100251.29,49.19
1465203227.0,24.15,100251.9,49.2
1465203238.0,24.16,100254.04,49.19
1465203249.0,24.16,100252.2,49.2
1465203261.0,24.16,100250.06,49.19
1465203272.0,24.16,100251.32,49.19
1465203283.0,24.15,100250.97,49.19
1465203295.0,24.16,100254.21,49.19
1465203306.0,24.15,100247.83,49.2
1465203317.0,24.16,100252.16,49.19
1465203329.0,24.16,100253.31,49.19
1465203340.0,24.15,100255.88,49.19
1465203352.0,24.15,100251.53,49.2
1465203363.0,24.15,100251.96,49.2
1465203374.0,24.15,100253.4,49.2
1465203386.0,24.15,100252.29,49.19
1465203397.0,24.15,100249.89,49.2
1465203408.0,24.15,100250.03,49.2
1465203420.0,24.15,100249.46,49.2
1465203431.0,24.14,100251.81,49.2
1465203442.0,24.15,100253.79,49.2
1465203454.0,24.15,100250.32,49.19
1465203465.0,24.15,100250.95,49.19
1465203477.0,24.15,100249.99,49.19
1465203488.0,24.15,100252.81,49.2
1465203499.0,24.15,100249.57,49.2
1465203511.0,24.15,100253.15,49.2
1465203522.0,24.15,100251.08,49.2
1465203533.0,24.14,100251.8,49.2
1465203545.0,24.14,100249.29,49.2
1465203556.0,24.14,100249.15,49.19
1465203567.0,24.14,100248.56,49.21
1465203579.0,24.15,100252.23,49.22
1465203590.0,24.14,100252.19,49.21
1465203601.0,24.14,100247.08,49.2
1465203613.0,24.14,100251.8,49.2
1465203624.0,24.15,100251.45,49.19
1465203636.0,24.14,100250.72,49.19
1465203647.0,24.15,100252.54,49.18
1465203658.0,24.14,100252.48,49.18
1465203670.0,24.14,100255.52,49.19
1465203681.0,24.14,100254.1,49.19
1465203692.0,24.14,100251.2,49.18
1465203704.0,24.14,100254.44,49.2
1465203715.0,24.14,100256.43,49.19
1465203726.0,24.14,100256.59,49.19
1465203738.0,24.14,100257.32,49.2
1465203749.0,24.14,100259.97,49.21
1465203760.0,24.13,100253.7,49.19
1465203772.0,24.14,100256.1,49.2
1465203783.0,24.14,100256.9,49.21
1465203795.0,24.13,100260.04,49.21
1465203806.0,24.13,100258.41,49.19
1465203817.0,24.13,100258.57,49.2
1465203829.0,24.13,100261.22,49.19
1465203840.0,24.14,100258.56,49.21
1465203851.0,24.12,100264.77,49.22
1465203863.0,24.13,100261.64,49.21
1465203874.0,24.13,100261.9,49.21
1465203885.0,24.13,100264.19,49.21
1465203897.0,24.13,100260.75,49.2
1465203908.0,24.13,100264.96,49.22
1465203919.0,24.13,100263.62,49.21
1465203931.0,24.12,100262.68,49.21
1465203942.0,24.12,100259.05,49.21
1465203954.0,24.13,100259.75,49.22
1465203965.0,24.12,100262.27,49.22
1465203976.0,24.12,100266.77,49.22
1465203988.0,24.13,100260.89,49.21
1465203999.0,24.12,100260.46,49.2
1465204010.0,24.12,100258.31,49.21
1465204022.0,24.12,100260.28,49.23
1465204033.0,24.12,100261.37,49.22
1465204044.0,24.12,100265.93,49.22
1465204056.0,24.12,100264.04,49.23
1465204067.0,24.12,100266.0,49.21
1465204078.0,24.12,100266.73,49.22
1465204090.0,24.12,100268.77,49.22
1465204101.0,24.12,100268.39,49.23
1465204113.0,24.11,100269.65,49.23
1465204124.0,24.11,100269.14,49.21
1465204135.0,24.12,100269.26,49.22
1465204147.0,24.12,100271.66,49.22
1465204158.0,24.12,100267.98,49.22
1465204169.0,24.11,100269.89,49.23
1465204181.0,24.12,100272.37,49.22
1465204192.0,24.11,100270.64,49.23
1465204203.0,24.11,100271.32,49.24
1465204215.0,24.11,100270.88,49.24
1465204226.0,24.12,100271.96,49.22
1465204237.0,24.11,100273.39,49.23
1465204249.0,24.11,100272.21,49.23
1465204260.0,24.11,100273.78,49.24
1465204272.0,24.11,100275.72,49.23
1465204283.0,24.11,100270.39,49.24
1465204294.0,24.11,100272.12,49.23
1465204306.0,24.11,100274.88,49.25
1465204317.0,24.11,100273.23,49.25
1465204328.0,24.1,100275.86,49.24
1465204340.0,24.1,100275.0,49.24
1465204351.0,24.1,100274.53,49.25
1465204362.0,24.1,100277.28,49.24
1465204374.0,24.11,100276.93,49.24
1465204385.0,24.11,100276.6,49.25
1465204396.0,24.1,100277.09,49.25
1465204408.0,24.1,100277.07,49.24
1465204419.0,24.1,100274.55,49.25
1465204431.0,24.1,100278.52,49.25
1465204442.0,24.1,100275.79,49.26
1465204453.0,24.1,100276.91,49.25
1465204465.0,24.1,100277.45,49.25
1465204476.0,24.1,100277.86,49.25
1465204487.0,24.09,100279.49,49.25
1465204499.0,24.1,100274.46,49.26
1465204510.0,24.09,100275.92,49.26
1465204521.0,24.09,100278.75,49.26
1465204533.0,24.09,100279.66,49.26
1465204544.0,24.09,100281.29,49.26
1465204555.0,24.08,100275.86,49.26
1465204567.0,24.09,100278.92,49.27
1465204578.0,24.09,100278.4,49.26
1465204590.0,24.09,100279.16,49.27
1465204601.0,24.09,100279.58,49.28
1465204612.0,24.09,100277.82,49.26
1465204624.0,24.08,100276.98,49.27
1465204635.0,24.08,100280.55,49.27
1465204646.0,24.08,100278.15,49.27
1465204658.0,24.08,100279.3,49.27
1465204669.0,24.08,100277.65,49.27
1465204680.0,24.08,100279.97,49.28
1465204692.0,24.08,100280.87,49.29
1465204703.0,24.08,100282.78,49.29
1465204714.0,24.07,100282.11,49.28
1465204726.0,24.08,100281.44,49.28
1465204737.0,24.08,100283.46,49.28
1465204749.0,24.08,100284.01,49.29
1465204760.0,24.08,100285.33,49.3
1465204771.0,24.07,100284.62,49.3
1465204783.0,24.07,100283.52,49.29
1465204794.0,24.07,100284.29,49.3
1465204805.0,24.07,100284.29,49.3
1465204817.0,24.07,100282.09,49.3
1465204828.0,24.07,100285.99,49.3
1465204839.0,24.07,100284.08,49.3
1465204851.0,24.07,100284.35,49.31
1465204862.0,24.07,100289.18,49.3
1465204874.0,24.08,100282.38,49.31
1465204885.0,24.07,100287.76,49.3
1465204896.0,24.07,100285.86,49.31
1465204908.0,24.07,100286.76,49.3
1465204919.0,24.07,100289.15,49.31
1465204930.0,24.07,100285.19,49.3
1465204942.0,24.07,100289.05,49.32
1465204953.0,24.07,100287.6,49.31
1465204964.0,24.08,100286.44,49.32
1465204976.0,24.08,100287.09,49.31
1465204987.0,24.08,100291.66,49.31
1465204998.0,24.07,100285.48,49.31
1465205010.0,24.07,100284.84,49.31
1465205021.0,24.07,100287.49,49.31
1465205033.0,24.07,100286.08,49.33
1465205044.0,24.07,100288.42,49.31
1465205055.0,24.07,100287.09,49.32
1465205067.0,24.07,100292.48,49.32
1465205078.0,24.07,100287.42,49.31
1465205089.0,24.07,100286.84,49.32
1465205101.0,24.07,100289.9,49.32
1465205112.0,24.07,100289.14,49.32
1465205123.0,24.06,100288.99,49.32
1465205135.0,24.07,100289.38,49.32
1465205146.0,24.07,100290.74,49.33
1465205157.0,24.06,100290.05,49.35
1465205169.0,24.07,100289.55,49.32
1465205180.0,24.07,100289.8,49.35
1465205192.0,24.06,100285.32,49.35
1465205203.0,24.06,100290.53,49.33
1465205214.0,24.06,100288.54,49.33
1465205226.0,24.07,100290.57,49.35
1465205237.0,24.06,100289.99,49.36
1465205248.0,24.07,100287.48,49.37
1465205260.0,24.06,100294.12,49.37
1465205271.0,24.06,100289.48,49.37
1465205282.0,24.06,100290.71,49.36
1465205294.0,24.06,100288.91,49.38
1465205305.0,24.06,100291.78,49.38
1465205316.0,24.05,100289.63,49.37
1465205328.0,24.05,100288.64,49.38
1465205339.0,24.05,100289.4,49.38
1465205351.0,24.05,100288.32,49.4
1465205362.0,24.05,100293.43,49.41
1465205373.0,24.05,100291.61,49.42
1465205385.0,24.05,100291.46,49.41
1465205396.0,24.05,100291.69,49.42
1465205407.0,24.05,100292.36,49.41
1465205419.0,24.05,100292.42,49.42
1465205430.0,24.05,100290.8,49.43
1465205441.0,24.05,100289.21,49.43
1465205453.0,24.05,100292.34,49.44
1465205464.0,24.05,100286.41,49.46
1465205475.0,24.05,100293.62,49.45
1465205487.0,24.05,100289.62,49.44
1465205498.0,24.04,100286.99,49.45
1465205510.0,24.04,100288.55,49.47
1465205521.0,24.05,100292.03,49.47
1465205532.0,24.05,100291.13,49.47
1465205544.0,24.04,100290.87,49.49
1465205555.0,24.05,100289.96,49.51
1465205566.0,24.04,100288.61,49.51
1465205578.0,24.05,100287.64,49.51
1465205589.0,24.04,100289.2,49.52
1465205600.0,24.04,100291.27,49.53
1465205612.0,24.05,100292.37,49.53
1465205623.0,24.05,100290.18,49.54
1465205634.0,24.04,100291.09,49.56
1465205646.0,24.04,100293.34,49.57
1465205657.0,24.04,100289.43,49.58
1465205669.0,24.04,100295.14,49.6
1465205680.0,24.03,100288.87,49.62
1465205691.0,24.05,100293.03,49.6
1465205703.0,24.04,100292.35,49.62
1465205714.0,24.03,100292.19,49.63
1465205725.0,24.04,100293.48,49.63
1465205737.0,24.03,100291.68,49.62
1465205748.0,24.04,100295.06,49.64
1465205759.0,24.03,100294.0,49.66
1465205771.0,24.04,100294.26,49.67
1465205782.0,24.03,100296.29,49.69
1465205793.0,24.04,100295.72,49.71
1465205805.0,24.03,100293.23,49.72
1465205816.0,24.03,100294.9,49.71
1465205828.0,24.03,100293.74,49.72
1465205839.0,24.03,100291.41,49.73
1465205850.0,24.03,100296.66,49.73
1465205862.0,24.03,100295.49,49.74
1465205873.0,24.03,100294.17,49.77
1465205884.0,24.02,100293.89,49.78
1465205896.0,24.02,100296.88,49.77
1465205907.0,24.02,100297.86,49.8
1465205918.0,24.02,100298.92,49.8
1465205930.0,24.02,100298.85,49.8
1465205941.0,24.02,100296.02,49.81
1465205952.0,24.02,100297.62,49.82
1465205964.0,24.02,100297.07,49.87
1465205975.0,24.02,100298.96,49.86
1465205987.0,24.02,100300.27,49.86
1465205998.0,24.02,100295.9,49.89
1465206009.0,24.02,100297.11,49.89
1465206021.0,24.02,100299.78,49.9
1465206032.0,24.02,100296.78,49.91
1465206043.0,24.02,100298.55,49.94
1465206055.0,24.02,100302.37,49.94
1465206066.0,24.02,100299.2,49.95
1465206077.0,24.02,100300.66,49.96
1465206089.0,24.02,100302.18,49.97
1465206100.0,24.02,100301.83,49.98
1465206112.0,24.02,100300.85,49.97
1465206123.0,24.02,100300.0,49.98
1465206134.0,24.02,100303.16,49.99
1465206146.0,24.02,100302.52,49.99
1465206157.0,24.02,100304.83,50.01
1465206168.0,24.02,100304.18,50.01
1465206180.0,24.02,100300.53,50.02
1465206191.0,24.02,100299.1,50.01
1465206202.0,24.03,100299.04,50.01
1465206214.0,24.02,100299.78,50.02
1465206225.0,24.02,100300.71,50.05
1465206236.0,24.02,100301.43,50.05
1465206248.0,24.02,100300.71,50.05
1465206259.0,24.02,100301.09,50.06
1465206271.0,24.02,100300.95,50.06
1465206282.0,24.02,100300.09,50.07
1465206293.0,24.02,100299.29,50.1
1465206305.0,24.02,100302.9,50.07
1465206316.0,24.02,100297.62,50.1
1465206327.0,24.02,100302.16,50.09
1465206339.0,24.02,100300.66,50.1
1465206350.0,24.02,100298.34,50.1
1465206361.0,24.02,100303.31,50.12
1465206373.0,24.02,100300.25,50.11
1465206384.0,24.01,100298.76,50.1
1465206395.0,24.01,100300.98,50.11
1465206407.0,24.02,100298.45,50.13
1465206418.0,24.02,100299.68,50.13
1465206430.0,24.02,100299.93,50.12
1465206441.0,24.02,100304.22,50.14
1465206452.0,24.02,100300.44,50.14
1465206464.0,24.02,100297.79,50.16
1465206475.0,24.02,100300.69,50.18
1465206486.0,24.02,100303.99,50.18
1465206498.0,24.01,100302.26,50.19
1465206509.0,24.01,100300.32,50.19
1465206520.0,24.02,100302.25,50.18
1465206532.0,24.01,100299.94,50.18
1465206543.0,24.01,100302.41,50.18
1465206554.0,24.02,100302.77,50.18
1465206566.0,24.01,100300.65,50.18
1465206577.0,24.01,100298.95,50.2
1465206589.0,24.01,100303.4,50.2
1465206600.0,24.01,100300.76,50.19
1465206611.0,24.02,100300.04,50.19
1465206623.0,24.01,100296.36,50.21
1465206634.0,24.01,100299.34,50.21
1465206645.0,24.02,100300.37,50.22
1465206657.0,24.01,100300.08,50.21
1465206668.0,24.01,100302.92,50.22
1465206679.0,24.01,100298.17,50.23
1465206691.0,24.01,100300.06,50.22
1465206702.0,24.01,100298.28,50.24
1465206713.0,24.01,100297.54,50.23
1465206725.0,24.01,100297.27,50.24
1465206736.0,24.0,100299.1,50.25
1465206748.0,24.01,100299.78,50.25
1465206759.0,24.01,100294.72,50.24
1465206770.0,24.01,100296.85,50.24
1465206782.0,24.0,100293.81,50.25
1465206793.0,24.01,100297.41,50.27
1465206804.0,24.0,100298.78,50.27
1465206816.0,24.0,100293.94,50.26
1465206827.0,24.0,100293.76,50.25
1465206838.0,24.01,100300.74,50.28
1465206850.0,24.0,100297.12,50.28
1465206861.0,23.99,100294.59,50.29
1465206872.0,24.0,100291.3,50.29
1465206884.0,24.0,100293.62,50.3
1465206895.0,24.0,100293.1,50.3
1465206907.0,24.0,100295.8,50.29
1465206918.0,24.0,100296.51,50.3
1465206929.0,24.0,100297.33,50.31
1465206941.0,24.0,100296.66,50.32
1465206952.0,24.0,100296.78,50.31
1465206963.0,24.0,100299.02,50.33
1465206975.0,24.0,100294.75,50.33
1465206986.0,23.99,100296.43,50.31
1465206997.0,24.0,100293.87,50.32
1465207009.0,24.0,100297.58,50.33
1465207020.0,23.99,100295.16,50.33
1465207031.0,24.0,100298.83,50.33
1465207043.0,24.0,100294.11,50.35
1465207054.0,24.0,100294.12,50.34
1465207066.0,23.99,100296.17,50.35
1465207077.0,24.0,100297.61,50.36
1465207088.0,23.99,100299.81,50.36
1465207100.0,23.99,100296.18,50.37
1465207111.0,23.99,100294.17,50.38
1465207122.0,23.99,100297.4,50.39
1465207134.0,23.99,100298.91,50.39
1465207145.0,23.99,100296.86,50.4
1465207156.0,23.99,100293.83,50.39
1465207168.0,23.99,100295.86,50.4
1465207179.0,23.98,100295.08,50.39
1465207190.0,23.99,100298.14,50.42
1465207202.0,23.98,100298.48,50.43
1465207213.0,23.99,100297.98,50.43
1465207225.0,23.99,100295.86,50.43
1465207236.0,23.98,100299.54,50.43
1465207247.0,23.99,100297.19,50.45
1465207259.0,23.98,100296.17,50.48
1465207270.0,23.98,100293.83,50.47
1465207281.0,23.99,100296.24,50.47
1465207293.0,23.98,100295.73,50.46
1465207304.0,23.98,100294.26,50.47
1465207315.0,23.97,100293.61,50.49
1465207327.0,23.98,100293.69,50.51
1465207338.0,23.97,100291.43,50.51
1465207349.0,23.97,100292.99,50.52
1465207361.0,23.97,100296.73,50.52
1465207372.0,23.97,100292.0,50.56
1465207384.0,23.97,100292.99,50.54
1465207395.0,23.97,100293.9,50.56
1465207406.0,23.97,100294.74,50.57
1465207418.0,23.97,100294.0,50.59
1465207429.0,23.97,100296.31,50.61
1465207440.0,23.97,100293.67,50.61
1465207452.0,23.97,100296.71,50.62
1465207463.0,23.97,100294.63,50.64
1465207474.0,23.97,100295.16,50.64
1465207486.0,23.96,100292.56,50.64
1465207497.0,23.96,100290.5,50.69
1465207509.0,23.96,100292.58,50.68
1465207520.0,23.96,100291.99,50.66
1465207531.0,23.96,100292.17,50.7
1465207543.0,23.96,100294.29,50.71
1465207554.0,23.96,100295.33,50.7
1465207565.0,23.96,100295.99,50.71
1465207577.0,23.96,100293.62,50.72
1465207588.0,23.96,100295.06,50.73
1465207599.0,23.95,100296.86,50.76
1465207611.0,23.95,100290.77,50.75
1465207622.0,23.96,100291.65,50.78
1465207633.0,23.96,100293.07,50.77
1465207645.0,23.95,100294.65,50.82
1465207656.0,23.95,100293.57,50.83
1465207668.0,23.96,100295.06,50.83
1465207679.0,23.95,100297.88,50.85
1465207690.0,23.95,100298.68,50.89
1465207702.0,23.95,100297.86,50.87
1465207713.0,23.95,100297.55,50.89
1465207724.0,23.95,100299.0,50.9
1465207736.0,23.95,100298.53,50.93
1465207747.0,23.95,100297.94,50.94
1465207758.0,23.95,100297.2,50.95
1465207770.0,23.95,100300.57,50.97
1465207781.0,23.95,100296.79,50.97
1465207792.0,23.95,100296.21,51.0
1465207804.0,23.95,100295.73,51.0
1465207815.0,23.95,100299.03,51.02
1465207827.0,23.95,100300.1,51.01
1465207838.0,23.95,100298.68,51.05
1465207849.0,23.95,100298.87,51.04
1465207861.0,23.95,100296.18,51.04
1465207872.0,23.95,100295.69,51.08
1465207883.0,23.95,100298.35,51.11
1465207895.0,23.95,100296.04,51.12
1465207906.0,23.95,100297.7,51.1
1465207917.0,23.95,100298.0,51.12
1465207929.0,23.95,100294.81,51.14
1465207940.0,23.95,100293.39,51.15
1465207951.0,23.95,100295.48,51.14
1465207963.0,23.95,100296.88,51.16
1465207974.0,23.94,100293.88,51.16
1465207986.0,23.95,100297.59,51.18
1465207997.0,23.95,100297.27,51.2
1465208008.0,23.95,100296.85,51.18
1465208020.0,23.95,100295.69,51.25
1465208031.0,23.95,100294.64,51.22
1465208042.0,23.96,100296.15,51.26
1465208054.0,23.95,100296.22,51.26
1465208065.0,23.95,100296.52,51.27
1465208076.0,23.95,100295.12,51.28
1465208088.0,23.95,100292.81,51.28
1465208099.0,23.95,100295.06,51.27
1465208110.0,23.95,100295.73,51.3
1465208122.0,23.96,100297.28,51.3
1465208133.0,23.95,100290.97,51.33
1465208145.0,23.95,100293.96,51.31
1465208156.0,23.95,100295.94,51.33
1465208167.0,23.95,100291.22,51.34
1465208179.0,23.95,100293.23,51.34
1465208190.0,23.95,100291.58,51.35
1465208201.0,23.95,100290.55,51.34
1465208213.0,23.94,100288.59,51.36
1465208224.0,23.95,100294.62,51.36
1465208235.0,23.95,100295.31,51.4
1465208247.0,23.95,100294.95,51.39
1465208258.0,23.95,100294.04,51.39
1465208269.0,23.95,100295.3,51.42
1465208281.0,23.95,100296.38,51.44
1465208292.0,23.94,100293.88,51.4
1465208304.0,23.95,100296.13,51.44
1465208315.0,23.94,100293.36,51.46
1465208326.0,23.94,100294.35,51.44
1465208338.0,23.95,100296.06,51.44
1465208349.0,23.95,100297.02,51.45
1465208360.0,23.94,100298.99,51.47
1465208372.0,23.95,100299.04,51.5
1465208383.0,23.95,100304.64,51.47
1465208394.0,23.95,100301.91,51.51
1465208406.0,23.95,100300.03,51.51
1465208417.0,23.95,100299.95,51.51
1465208428.0,23.95,100301.68,51.5
1465208440.0,23.95,100301.24,51.49
1465208451.0,23.95,100302.17,51.51
1465208463.0,23.94,100299.1,51.53
1465208474.0,23.94,100295.68,51.55
1465208485.0,23.94,100299.75,51.55
1465208497.0,23.95,100298.25,51.56
1465208508.0,23.94,100298.99,51.54
1465208519.0,23.95,100301.11,51.55
1465208531.0,23.95,100297.8,51.56
1465208542.0,23.94,100303.39,51.56
1465208553.0,23.95,100302.43,51.59
1465208565.0,23.95,100301.25,51.56
1465208576.0,23.95,100303.43,51.59
1465208587.0,23.94,100301.75,51.58
1465208599.0,23.95,100302.15,51.6
1465208610.0,23.94,100304.3,51.56
1465208622.0,23.94,100303.99,51.6
1465208633.0,23.95,100298.61,51.62
1465208644.0,23.95,100302.43,51.63
1465208656.0,23.94,100299.73,51.65
1465208667.0,23.94,100295.85,51.64
1465208678.0,23.94,100300.52,51.64
1465208690.0,23.94,100297.18,51.65
1465208701.0,23.94,100299.82,51.63
1465208712.0,23.94,100298.51,51.63
1465208724.0,23.94,100300.23,51.66
1465208735.0,23.94,100299.92,51.64
1465208747.0,23.94,100297.66,51.64
1465208758.0,23.94,100302.32,51.64
1465208769.0,23.94,100302.76,51.65
1465208781.0,23.93,100302.83,51.66
1465208792.0,23.93,100301.22,51.68
1465208803.0,23.94,100300.83,51.66
1465208815.0,23.93,100301.84,51.68
1465208826.0,23.94,100300.4,51.66
1465208837.0,23.93,100299.19,51.66
1465208849.0,23.93,100302.5,51.66
1465208860.0,23.93,100303.16,51.68
1465208871.0,23.94,100303.55,51.68
1465208883.0,23.94,100304.57,51.7
1465208894.0,23.93,100301.98,51.69
1465208906.0,23.93,100304.72,51.69
1465208917.0,23.93,100303.63,51.69
1465208928.0,23.93,100303.07,51.69
1465208940.0,23.93,100304.56,51.69
1465208951.0,23.93,100306.19,51.69
1465208962.0,23.93,100306.28,51.7
1465208974.0,23.93,100306.04,51.69
1465208985.0,23.93,100307.95,51.68
1465208996.0,23.93,100303.03,51.68
1465209008.0,23.93,100306.69,51.68
1465209019.0,23.92,100308.17,51.68
1465209030.0,23.92,100305.92,51.66
1465209042.0,23.92,100309.51,51.66
1465209053.0,23.93,100305.68,51.66
1465209065.0,23.93,100308.03,51.66
1465209076.0,23.92,100306.29,51.65
1465209087.0,23.92,100306.52,51.65
1465209099.0,23.92,100305.1,51.66
