1465178360.0,25.63,100240.84,39.58
1465178371.0,25.63,100240.43,39.57
1465178382.0,25.63,100242.84,39.57
1465178394.0,25.62,100239.69,39.58
1465178405.0,25.63,100236.02,39.58
1465178417.0,25.62,100237.43,39.58
1465178428.0,25.62,100237.43,39.58
1465178439.0,25.63,100236.96,39.59
1465178451.0,25.62,100237.52,39.58
1465178462.0,25.63,100239.56,39.58
1465178473.0,25.62,100240.43,39.58
1465178485.0,25.63,100241.62,39.58
1465178496.0,25.62,100238.21,39.58
1465178507.0,25.62,100236.34,39.58
1465178519.0,25.62,100237.43,39.58
1465178530.0,25.62,100237.96,39.58
1465178541.0,25.62,100235.02,39.58
1465178553.0,25.62,100237.43,39.58
1465178564.0,25.62,100238.37,39.58
1465178576.0,25.62,100235.9,39.58
1465178587.0,25.63,100240.84,39.57
1465178598.0,25.62,100236.99,39.58
1465178610.0,25.63,100237.43,39.58
1465178621.0,25.63,100238.09,39.58
1465178632.0,25.62,100235.87,39.58
1465178644.0,25.62,100236.84,39.58
1465178655.0,25.62,100236.06,39.58
1465178666.0,25.63,100240.15,39.58
1465178678.0,25.62,100241.74,39.58
1465178689.0,25.62,100238.56,39.58
1465178700.0,25.63,100239.05,39.57
1465178712.0,25.63,100239.99,39.57
1465178723.0,25.62,100239.5,39.58
1465178735.0,25.62,100239.84,39.58
1465178746.0,25.63,100242.93,39.57
1465178757.0,25.63,100242.71,39.57
1465178769.0,25.62,100236.74,39.57
1465178780.0,25.62,100238.31,39.57
1465178791.0,25.63,100241.68,39.57
1465178803.0,25.63,100239.99,39.56
1465178814.0,25.62,100239.84,39.55
1465178825.0,25.62,100240.43,39.55
1465178837.0,25.63,100238.87,39.56
1465178848.0,25.63,100235.33,39.57
1465178859.0,25.62,100242.34,39.57
1465178871.0,25.63,100237.49,39.56
1465178882.0,25.63,100238.62,39.55
1465178894.0,25.63,100237.99,39.57
1465178905.0,25.63,100239.83,39.55
1465178916.0,25.63,100238.37,39.56
1465178928.0,25.63,100238.58,39.56
1465178939.0,25.63,100238.12,39.56
1465178950.0,25.63,100240.64,39.55
1465178962.0,25.63,100235.49,39.55
1465178973.0,25.63,100238.08,39.55
1465178984.0,25.63,100237.2,39.55
1465178996.0,25.63,100237.65,39.55
1465179007.0,25.63,100238.62,39.55
1465179018.0,25.63,100240.55,39.55
1465179030.0,25.63,100236.55,39.55
1465179041.0,25.63,100238.58,39.55
1465179053.0,25.63,100232.98,39.55
1465179064.0,25.63,100237.21,39.55
1465179075.0,25.63,100236.05,39.55
1465179087.0,25.63,100238.39,39.55
1465179098.0,25.64,100240.36,39.54
1465179109.0,25.64,100240.02,39.54
1465179121.0,25.63,100236.52,39.54
1465179132.0,25.63,100236.33,39.54
1465179143.0,25.63,100238.52,39.54
1465179155.0,25.64,100236.86,39.54
1465179166.0,25.64,100238.92,39.53
1465179177.0,25.63,100236.42,39.53
1465179189.0,25.63,100238.18,39.53
1465179200.0,25.63,100234.55,39.52
1465179212.0,25.63,100234.21,39.53
1465179223.0,25.63,100236.8,39.52
1465179234.0,25.63,100235.39,39.52
1465179246.0,25.63,100235.14,39.52
1465179257.0,25.63,100235.77,39.51
1465179268.0,25.63,100234.99,39.52
1465179280.0,25.63,100232.92,39.51
1465179291.0,25.63,100236.08,39.51
1465179302.0,25.63,100234.2,39.51
1465179314.0,25.63,100233.86,39.52
1465179325.0,25.63,100233.58,39.51
1465179336.0,25.63,100227.73,39.5
1465179348.0,25.64,100235.64,39.5
1465179359.0,25.64,100235.82,39.5
1465179371.0,25.64,100234.26,39.5
1465179382.0,25.64,100233.57,39.5
1465179393.0,25.63,100234.08,39.48
1465179405.0,25.63,100234.46,39.49
1465179416.0,25.63,100232.05,39.48
1465179427.0,25.63,100234.64,39.47
1465179439.0,25.63,100231.95,39.48
1465179450.0,25.64,100231.76,39.47
1465179461.0,25.64,100239.32,39.47
1465179473.0,25.64,100233.2,39.46
1465179484.0,25.64,100231.6,39.47
1465179495.0,25.64,100235.41,39.48
1465179507.0,25.64,100235.26,39.46
1465179518.0,25.64,100231.42,39.45
1465179530.0,25.64,100235.51,39.45
1465179541.0,25.64,100233.82,39.45
1465179552.0,25.64,100231.7,39.43
1465179564.0,25.63,100231.32,39.43
1465179575.0,25.63,100232.14,39.43
1465179586.0,25.64,100230.79,39.43
1465179598.0,25.64,100228.26,39.43
1465179609.0,25.64,100232.0,39.43
1465179620.0,25.64,100231.92,39.42
1465179632.0,25.64,100232.88,39.43
1465179643.0,25.64,100233.07,39.42
1465179654.0,25.64,100225.29,39.41
1465179666.0,25.63,100233.73,39.4
1465179677.0,25.64,100234.73,39.4
1465179689.0,25.64,100229.85,39.4
1465179700.0,25.64,100230.88,39.4
1465179711.0,25.64,100229.79,39.39
1465179723.0,25.64,100227.97,39.38
1465179734.0,25.63,100229.95,39.38
1465179745.0,25.64,100233.29,39.37
1465179757.0,25.64,100232.47,39.38
1465179768.0,25.64,100230.54,39.37
1465179779.0,25.64,100230.6,39.37
1465179791.0,25.64,100232.64,39.36
1465179802.0,25.64,100232.32,39.36
1465179813.0,25.63,100227.92,39.35
1465179825.0,25.64,100232.95,39.35
1465179836.0,25.64,100230.63,39.34
1465179848.0,25.64,100229.6,39.34
1465179859.0,25.64,100231.48,39.34
1465179870.0,25.64,100231.57,39.32
1465179882.0,25.63,100230.98,39.32
1465179893.0,25.64,100229.51,39.33
1465179904.0,25.64,100231.29,39.31
1465179916.0,25.64,100229.1,39.3
1465179927.0,25.64,100231.57,39.31
1465179938.0,25.64,100228.91,39.31
1465179950.0,25.64,100232.7,39.29
1465179961.0,25.64,100232.82,39.28
1465179972.0,25.64,100229.26,39.28
1465179984.0,25.65,100233.06,39.28
1465179995.0,25.64,100233.63,39.27
1465180007.0,25.64,100232.76,39.26
1465180018.0,25.64,100233.19,39.25
1465180029.0,25.64,100235.1,39.25
1465180041.0,25.64,100233.04,39.25
1465180052.0,25.64,100233.91,39.24
1465180063.0,25.64,100239.2,39.23
1465180075.0,25.64,100232.73,39.21
1465180086.0,25.64,100235.44,39.21
1465180097.0,25.65,100241.07,39.21
1465180109.0,25.64,100235.94,39.2
1465180120.0,25.64,100234.23,39.2
1465180131.0,25.64,100236.38,39.19
1465180143.0,25.64,100236.6,39.18
1465180154.0,25.65,100238.16,39.18
1465180166.0,25.64,100239.63,39.17
1465180177.0,25.64,100238.45,39.16
1465180188.0,25.64,100238.41,39.16
1465180200.0,25.64,100240.23,39.15
1465180211.0,25.65,100237.57,39.14
1465180222.0,25.64,100237.92,39.14
1465180234.0,25.64,100239.44,39.13
1465180245.0,25.64,100242.29,39.11
1465180256.0,25.65,100241.32,39.11
1465180268.0,25.64,100242.08,39.11
1465180279.0,25.64,100240.6,39.09
1465180290.0,25.64,100239.73,39.1
1465180302.0,25.64,100240.45,39.09
1465180313.0,25.64,100243.82,39.08
1465180325.0,25.64,100242.23,39.08
1465180336.0,25.64,100243.42,39.08
1465180347.0,25.64,100242.92,39.05
1465180359.0,25.64,100240.07,39.05
1465180370.0,25.64,100241.2,39.06
1465180381.0,25.65,100243.41,39.04
1465180393.0,25.64,100246.92,39.02
1465180404.0,25.64,100240.95,39.01
1465180415.0,25.65,100242.85,39.0
1465180427.0,25.65,100242.85,38.99
1465180438.0,25.65,100246.82,38.98
1465180449.0,25.65,100245.7,38.97
1465180461.0,25.65,100247.6,38.97
1465180472.0,25.65,100244.6,38.96
1465180484.0,25.64,100246.51,38.96
1465180495.0,25.65,100244.32,38.94
1465180506.0,25.64,100243.67,38.92
1465180518.0,25.65,100244.75,38.92
1465180529.0,25.64,100244.85,38.93
1465180540.0,25.65,100245.48,38.91
1465180552.0,25.65,100246.23,38.91
1465180563.0,25.65,100244.32,38.89
1465180574.0,25.65,100242.98,38.89
1465180586.0,25.65,100244.66,38.89
1465180597.0,25.65,100243.07,38.88
1465180608.0,25.65,100243.91,38.86
1465180620.0,25.65,100240.6,38.86
1465180631.0,25.65,100243.19,38.85
1465180643.0,25.65,100244.51,38.84
1465180654.0,25.65,100242.07,38.84
1465180665.0,25.65,100242.88,38.84
1465180677.0,25.65,100243.0,38.81
1465180688.0,25.65,100242.26,38.8
1465180699.0,25.65,100242.25,38.8
1465180711.0,25.64,100238.54,38.79
1465180722.0,25.65,100241.78,38.78
1465180733.0,25.65,100241.28,38.78
1465180745.0,25.65,100243.22,38.78
1465180756.0,25.65,100241.66,38.77
1465180767.0,25.65,100238.12,38.77
1465180779.0,25.65,100240.25,38.76
1465180790.0,25.65,100238.53,38.75
1465180802.0,25.65,100238.47,38.74
1465180813.0,25.65,100232.38,38.72
1465180824.0,25.65,100240.25,38.73
1465180836.0,25.65,100241.38,38.72
1465180847.0,25.65,100239.84,38.71
1465180858.0,25.65,100239.91,38.7
1465180870.0,25.66,100241.81,38.7
1465180881.0,25.65,100241.28,38.69
1465180892.0,25.66,100240.09,38.69
1465180904.0,25.65,100243.53,38.68
1465180915.0,25.65,100238.13,38.67
1465180926.0,25.65,100238.91,38.65
1465180938.0,25.66,100240.06,38.64
1465180949.0,25.65,100241.37,38.63
1465180961.0,25.65,100240.0,38.64
1465180972.0,25.66,100245.47,38.63
1465180983.0,25.66,100241.25,38.62
1465180995.0,25.66,100242.03,38.61
1465181006.0,25.66,100242.72,38.6
1465181017.0,25.66,100241.0,38.59
1465181029.0,25.66,100242.56,38.58
1465181040.0,25.66,100240.84,38.58
1465181051.0,25.66,100241.74,38.57
1465181063.0,25.66,100242.12,38.57
1465181074.0,25.66,100240.24,38.57
1465181085.0,25.65,100240.69,38.55
1465181097.0,25.66,100245.71,38.55
1465181108.0,25.66,100241.06,38.55
1465181120.0,25.65,100242.41,38.54
1465181131.0,25.66,100242.47,38.54
1465181142.0,25.66,100240.75,38.52
1465181154.0,25.66,100242.52,38.53
1465181165.0,25.66,100241.24,38.52
1465181176.0,25.65,100241.28,38.52
1465181188.0,25.66,100240.5,38.52
1465181199.0,25.66,100239.97,38.5
1465181210.0,25.66,100242.71,38.51
1465181222.0,25.66,100242.09,38.49
1465181233.0,25.66,100241.24,38.49
1465181244.0,25.66,100241.43,38.47
1465181256.0,25.66,100242.12,38.46
1465181267.0,25.66,100242.12,38.46
1465181279.0,25.66,100241.05,38.45
1465181290.0,25.66,100241.59,38.45
1465181301.0,25.66,100242.12,38.44
1465181313.0,25.66,100242.84,38.44
1465181324.0,25.66,100239.09,38.43
1465181335.0,25.66,100240.75,38.44
1465181347.0,25.66,100245.71,38.42
1465181358.0,25.66,100243.55,38.42
1465181369.0,25.67,100241.99,38.42
1465181381.0,25.66,100240.74,38.41
1465181392.0,25.66,100244.74,38.41
1465181403.0,25.66,100245.96,38.41
1465181415.0,25.66,100244.15,38.39
1465181426.0,25.66,100244.09,38.38
1465181438.0,25.67,100243.77,38.38
1465181449.0,25.67,100245.43,38.39
1465181460.0,25.66,100242.27,38.36
1465181472.0,25.66,100242.68,38.38
1465181483.0,25.67,100241.95,38.36
1465181494.0,25.67,100243.43,38.36
1465181506.0,25.67,100245.68,38.36
1465181517.0,25.66,100243.65,38.35
1465181528.0,25.67,100248.93,38.35
1465181540.0,25.67,100246.18,38.34
1465181551.0,25.67,100245.43,38.34
1465181562.0,25.67,100246.87,38.33
1465181574.0,25.67,100246.08,38.34
1465181585.0,25.67,100242.68,38.34
1465181597.0,25.66,100241.58,38.33
1465181608.0,25.67,100246.08,38.32
1465181619.0,25.67,100246.62,38.32
1465181631.0,25.66,100241.15,38.33
1465181642.0,25.66,100243.3,38.31
1465181653.0,25.66,100242.18,38.31
1465181665.0,25.67,100244.21,38.31
1465181676.0,25.67,100242.55,38.32
1465181687.0,25.67,100246.02,38.3
1465181699.0,25.67,100242.77,38.3
1465181710.0,25.67,100244.83,38.3
1465181721.0,25.67,100244.74,38.3
1465181733.0,25.66,100246.46,38.28
1465181744.0,25.67,100242.92,38.3
1465181756.0,25.66,100245.71,38.28
1465181767.0,25.67,100246.71,38.29
1465181778.0,25.67,100241.36,38.28
1465181790.0,25.67,100246.08,38.27
1465181801.0,25.67,100242.3,38.28
1465181812.0,25.66,100243.65,38.27
1465181824.0,25.66,100234.17,38.26
1465181835.0,25.66,100243.15,38.26
1465181846.0,25.67,100244.8,38.26
1465181858.0,25.67,100246.43,38.26
1465181869.0,25.67,100235.86,38.25
1465181880.0,25.67,100245.11,38.25
1465181892.0,25.67,100243.67,38.26
1465181903.0,25.67,100242.05,38.26
1465181915.0,25.67,100245.58,38.24
1465181926.0,25.67,100244.99,38.24
1465181937.0,25.67,100248.05,38.23
1465181949.0,25.67,100243.83,38.23
1465181960.0,25.67,100242.58,38.22
1465181971.0,25.67,100247.45,38.22
1465181983.0,25.67,100243.8,38.21
1465181994.0,25.67,100240.17,38.22
1465182005.0,25.67,100245.11,38.22
1465182017.0,25.68,100242.32,38.2
1465182028.0,25.67,100243.52,38.21
1465182039.0,25.67,100242.77,38.2
1465182051.0,25.67,100244.01,38.2
1465182062.0,25.67,100243.92,38.2
1465182074.0,25.68,100245.01,38.2
1465182085.0,25.68,100245.42,38.2
1465182096.0,25.67,100241.67,38.2
1465182108.0,25.67,100244.8,38.19
1465182119.0,25.68,100246.04,38.19
1465182130.0,25.67,100246.27,38.19
1465182142.0,25.68,100246.29,38.18
1465182153.0,25.67,100245.61,38.18
1465182164.0,25.67,100244.7,38.18
1465182176.0,25.67,100245.18,38.17
1465182187.0,25.68,100248.73,38.17
1465182198.0,25.68,100247.67,38.16
1465182210.0,25.68,100248.51,38.16
1465182221.0,25.68,100246.39,38.17
1465182233.0,25.68,100248.11,38.16
1465182244.0,25.67,100248.36,38.16
1465182255.0,25.68,100249.89,38.16
1465182267.0,25.68,100248.36,38.16
1465182278.0,25.68,100248.45,38.16
1465182289.0,25.68,100246.05,38.15
1465182301.0,25.68,100248.17,38.16
1465182312.0,25.68,100246.29,38.15
1465182323.0,25.67,100249.05,38.15
1465182335.0,25.68,100249.33,38.14
1465182346.0,25.68,100252.13,38.14
1465182357.0,25.68,100248.1,38.13
1465182369.0,25.68,100247.42,38.13
1465182380.0,25.68,100251.32,38.12
1465182392.0,25.68,100248.91,38.12
1465182403.0,25.68,100247.91,38.11
1465182414.0,25.68,100249.1,38.11
1465182426.0,25.68,100248.16,38.11
1465182437.0,25.68,100250.58,38.11
1465182448.0,25.68,100249.98,38.11
1465182460.0,25.68,100248.76,38.11
1465182471.0,25.69,100248.97,38.1
1465182482.0,25.68,100246.6,38.1
1465182494.0,25.69,100251.41,38.1
1465182505.0,25.68,100248.36,38.09
1465182516.0,25.68,100248.95,38.1
1465182528.0,25.68,100247.19,38.09
1465182539.0,25.69,100246.44,38.09
1465182551.0,25.69,100251.04,38.09
1465182562.0,25.68,100248.01,38.08
1465182573.0,25.68,100250.2,38.09
1465182585.0,25.68,100249.73,38.08
1465182596.0,25.68,100250.67,38.09
1465182607.0,25.68,100245.23,38.08
1465182619.0,25.68,100250.54,38.08
1465182630.0,25.69,100251.04,38.07
1465182641.0,25.69,100251.07,38.07
1465182653.0,25.68,100250.23,38.05
1465182664.0,25.68,100251.23,38.06
1465182676.0,25.69,100253.13,38.05
1465182687.0,25.68,100249.98,38.04
1465182698.0,25.69,100252.16,38.05
1465182710.0,25.69,100249.75,38.05
1465182721.0,25.68,100248.54,38.05
1465182732.0,25.68,100250.23,38.03
1465182744.0,25.68,100251.57,38.04
1465182755.0,25.68,100251.11,38.03
1465182766.0,25.69,100255.79,38.03
1465182778.0,25.68,100249.85,38.04
1465182789.0,25.69,100250.57,38.03
1465182800.0,25.68,100253.51,38.01
1465182812.0,25.68,100249.6,38.02
1465182823.0,25.68,100254.32,38.02
1465182835.0,25.69,100254.51,38.01
1465182846.0,25.69,100254.23,38.0
1465182857.0,25.68,100253.42,38.01
1465182869.0,25.69,100252.29,38.01
1465182880.0,25.69,100253.13,38.01
1465182891.0,25.69,100254.57,38.0
1465182903.0,25.69,100253.23,38.0
1465182914.0,25.69,100251.94,38.0
1465182925.0,25.69,100252.54,37.99
1465182937.0,25.69,100252.94,37.99
1465182948.0,25.69,100251.13,37.99
1465182959.0,25.69,100252.91,37.99
1465182971.0,25.69,100251.32,37.98
1465182982.0,25.69,100252.2,37.98
1465182994.0,25.69,100254.51,37.98
1465183005.0,25.69,100251.22,37.98
1465183016.0,25.69,100251.51,37.97
1465183028.0,25.69,100252.75,37.97
1465183039.0,25.7,100252.66,37.96
1465183050.0,25.69,100252.75,37.96
1465183062.0,25.69,100254.41,37.96
1465183073.0,25.69,100247.47,37.96
1465183084.0,25.69,100249.81,37.95
1465183096.0,25.69,100250.35,37.94
1465183107.0,25.69,100251.91,37.93
1465183118.0,25.69,100253.32,37.94
1465183130.0,25.69,100248.59,37.94
1465183141.0,25.69,100248.66,37.93
1465183153.0,25.69,100247.63,37.93
1465183164.0,25.69,100247.28,37.93
1465183175.0,25.69,100251.85,37.92
1465183187.0,25.69,100249.56,37.93
1465183198.0,25.69,100251.53,37.92
1465183209.0,25.69,100251.76,37.91
1465183221.0,25.69,100250.19,37.9
1465183232.0,25.69,100247.56,37.9
1465183243.0,25.69,100245.41,37.9
1465183255.0,25.69,100247.0,37.9
1465183266.0,25.69,100246.75,37.89
1465183277.0,25.69,100245.03,37.88
1465183289.0,25.69,100247.34,37.88
1465183300.0,25.69,100247.72,37.88
1465183311.0,25.69,100249.0,37.88
1465183323.0,25.69,100249.25,37.88
1465183334.0,25.69,100247.16,37.88
1465183346.0,25.69,100244.94,37.88
1465183357.0,25.69,100247.38,37.87
1465183368.0,25.69,100244.54,37.87
1465183380.0,25.69,100244.34,37.87
1465183391.0,25.7,100247.18,37.85
1465183402.0,25.69,100244.6,37.87
1465183414.0,25.69,100244.16,37.86
1465183425.0,25.69,100244.5,37.85
1465183436.0,25.69,100244.88,37.86
1465183448.0,25.69,100243.6,37.84
1465183459.0,25.69,100246.69,37.84
1465183470.0,25.69,100243.6,37.84
1465183482.0,25.68,100245.72,37.84
1465183493.0,25.69,100240.75,37.84
1465183505.0,25.69,100243.81,37.83
1465183516.0,25.69,100243.66,37.84
1465183527.0,25.68,100241.6,37.84
1465183539.0,25.69,100240.22,37.82
1465183550.0,25.69,100240.12,37.83
1465183561.0,25.69,100242.84,37.82
1465183573.0,25.69,100241.53,37.83
1465183584.0,25.69,100242.62,37.82
1465183595.0,25.7,100243.93,37.82
1465183607.0,25.68,100241.82,37.8
1465183618.0,25.68,100240.66,37.8
1465183630.0,25.68,100242.32,37.8
1465183641.0,25.69,100243.13,37.8
1465183652.0,25.68,100241.69,37.8
1465183664.0,25.69,100242.66,37.79
1465183675.0,25.68,100243.07,37.79
1465183686.0,25.68,100244.38,37.79
1465183698.0,25.69,100244.97,37.78
1465183709.0,25.69,100243.06,37.78
1465183720.0,25.69,100247.1,37.78
1465183732.0,25.69,100243.22,37.76
1465183743.0,25.7,100248.68,37.76
1465183754.0,25.68,100242.91,37.75
1465183766.0,25.69,100246.94,37.75
1465183777.0,25.69,100244.34,37.76
1465183788.0,25.69,100242.59,37.76
1465183800.0,25.69,100239.81,37.76
1465183811.0,25.69,100245.63,37.75
1465183823.0,25.69,100246.59,37.75
1465183834.0,25.68,100244.44,37.75
1465183845.0,25.68,100245.41,37.75
1465183857.0,25.69,100243.96,37.74
1465183868.0,25.68,100245.04,37.75
1465183879.0,25.69,100247.16,37.73
1465183891.0,25.68,100246.16,37.73
1465183902.0,25.69,100246.5,37.75
1465183913.0,25.69,100246.22,37.74
1465183925.0,25.69,100245.22,37.73
1465183936.0,25.69,100247.06,37.73
1465183947.0,25.69,100245.38,37.73
1465183959.0,25.68,100244.44,37.72
1465183970.0,25.69,100247.1,37.72
1465183982.0,25.68,100247.19,37.73
1465183993.0,25.69,100247.5,37.72
1465184004.0,25.69,100250.06,37.72
1465184016.0,25.69,100244.5,37.72
1465184027.0,25.68,100248.57,37.71
1465184038.0,25.69,100245.44,37.72
1465184050.0,25.69,100246.53,37.72
1465184061.0,25.69,100246.41,37.72
1465184072.0,25.68,100241.69,37.72
1465184084.0,25.69,100243.5,37.71
1465184095.0,25.69,100245.75,37.72
1465184106.0,25.69,100245.88,37.71
1465184118.0,25.7,100245.65,37.71
1465184129.0,25.69,100244.28,37.71
1465184141.0,25.69,100241.88,37.72
1465184152.0,25.69,100245.19,37.71
1465184163.0,25.69,100242.97,37.71
1465184175.0,25.68,100246.51,37.72
1465184186.0,25.69,100244.6,37.71
1465184197.0,25.69,100246.72,37.72
1465184209.0,25.69,100243.69,37.72
1465184220.0,25.68,100243.35,37.72
1465184231.0,25.69,100246.94,37.72
1465184243.0,25.69,100243.5,37.71
1465184254.0,25.68,100242.66,37.7
1465184265.0,25.68,100244.35,37.71
1465184277.0,25.69,100240.59,37.72
1465184288.0,25.68,100245.51,37.72
1465184300.0,25.69,100243.75,37.71
1465184311.0,25.69,100246.1,37.72
1465184322.0,25.69,100241.84,37.72
1465184334.0,25.68,100243.07,37.72
1465184345.0,25.69,100244.03,37.72
1465184356.0,25.68,100244.0,37.72
1465184368.0,25.68,100243.88,37.73
1465184379.0,25.68,100245.72,37.73
1465184390.0,25.69,100244.54,37.73
1465184402.0,25.69,100245.07,37.72
1465184413.0,25.69,100242.91,37.73
1465184425.0,25.69,100242.56,37.73
1465184436.0,25.69,100241.44,37.71
1465184447.0,25.69,100245.53,37.72
1465184459.0,25.69,100242.81,37.72
1465184470.0,25.69,100244.94,37.72
1465184481.0,25.69,100242.13,37.71
1465184493.0,25.68,100235.94,37.71
1465184504.0,25.69,100237.15,37.72
1465184515.0,25.68,100247.32,37.72
1465184527.0,25.69,100244.94,37.71
1465184538.0,25.68,100242.6,37.72
1465184549.0,25.68,100246.45,37.71
1465184561.0,25.69,100245.38,37.71
1465184572.0,25.68,100246.63,37.71
1465184584.0,25.69,100246.22,37.72
1465184595.0,25.69,100243.6,37.72
1465184606.0,25.69,100243.35,37.72
1465184618.0,25.68,100241.13,37.71
1465184629.0,25.68,100244.22,37.72
1465184640.0,25.68,100247.57,37.72
1465184652.0,25.69,100243.31,37.72
1465184663.0,25.68,100242.63,37.73
1465184674.0,25.68,100240.95,37.73
1465184686.0,25.68,100244.44,37.73
1465184697.0,25.68,100242.48,37.72
1465184708.0,25.68,100244.35,37.73
1465184720.0,25.68,100242.97,37.74
1465184731.0,25.68,100243.26,37.73
1465184743.0,25.68,100241.38,37.74
1465184754.0,25.68,100235.19,37.75
1465184765.0,25.68,100243.41,37.75
1465184777.0,25.68,100242.85,37.76
1465184788.0,25.68,100244.2,37.75
1465184799.0,25.68,100240.69,37.76
1465184811.0,25.68,100236.56,37.75
1465184822.0,25.68,100243.98,37.75
1465184833.0,25.68,100246.1,37.75
1465184845.0,25.68,100241.32,37.75
1465184856.0,25.68,100244.98,37.75
1465184867.0,25.68,100243.29,37.74
1465184879.0,25.68,100242.22,37.75
1465184890.0,25.68,100241.47,37.75
1465184902.0,25.68,100243.35,37.73
1465184913.0,25.68,100242.76,37.74
1465184924.0,25.68,100245.36,37.74
1465184936.0,25.68,100242.26,37.75
1465184947.0,25.68,100239.91,37.76
1465184958.0,25.68,100244.57,37.75
1465184970.0,25.68,100240.91,37.75
1465184981.0,25.68,100244.67,37.76
1465184992.0,25.68,100243.63,37.76
1465185004.0,25.68,100245.51,37.77
1465185015.0,25.68,100241.97,37.76
1465185026.0,25.68,100242.32,37.77
1465185038.0,25.68,100241.29,37.77
1465185049.0,25.68,100242.69,37.78
1465185061.0,25.68,100240.54,37.77
1465185072.0,25.68,100240.94,37.77
1465185083.0,25.68,100240.13,37.78
1465185095.0,25.68,100241.42,37.78
1465185106.0,25.68,100241.57,37.77
1465185117.0,25.67,100239.45,37.8
1465185129.0,25.68,100240.13,37.81
1465185140.0,25.68,100239.95,37.81
1465185151.0,25.68,100243.88,37.8
1465185163.0,25.68,100243.29,37.79
1465185174.0,25.68,100245.07,37.8
1465185185.0,25.67,100245.14,37.79
1465185197.0,25.67,100239.64,37.79
1465185208.0,25.68,100236.6,37.78
1465185220.0,25.68,100241.13,37.78
1465185231.0,25.68,100241.79,37.79
1465185242.0,25.68,100246.1,37.79
1465185254.0,25.68,100246.48,37.79
1465185265.0,25.68,100244.22,37.8
1465185276.0,25.68,100244.07,37.8
1465185288.0,25.68,100244.54,37.79
1465185299.0,25.68,100247.63,37.8
1465185310.0,25.68,100244.48,37.8
1465185322.0,25.68,100242.26,37.8
1465185333.0,25.68,100242.42,37.79
1465185344.0,25.68,100246.04,37.8
1465185356.0,25.68,100241.42,37.81
1465185367.0,25.68,100244.67,37.81
1465185379.0,25.68,100237.38,37.8
1465185390.0,25.68,100244.92,37.8
1465185401.0,25.68,100243.35,37.8
1465185413.0,25.68,100247.29,37.8
1465185424.0,25.68,100245.26,37.8
1465185435.0,25.68,100245.29,37.8
1465185447.0,25.68,100250.23,37.8
1465185458.0,25.67,100248.83,37.8
1465185469.0,25.68,100246.32,37.8
1465185481.0,25.68,100244.48,37.81
1465185492.0,25.68,100243.1,37.8
1465185503.0,25.68,100245.7,37.8
1465185515.0,25.67,100245.33,37.81
1465185526.0,25.67,100245.83,37.8
1465185538.0,25.67,100244.8,37.81
1465185549.0,25.67,100245.3,37.83
1465185560.0,25.68,100245.07,37.82
1465185572.0,25.67,100245.61,37.82
1465185583.0,25.67,100242.99,37.81
1465185594.0,25.67,100245.95,37.81
1465185606.0,25.67,100245.61,37.81
1465185617.0,25.68,100245.45,37.81
1465185628.0,25.68,100245.89,37.82
1465185640.0,25.67,100249.61,37.81
1465185651.0,25.67,100247.11,37.82
1465185662.0,25.68,100247.86,37.81
1465185674.0,25.67,100247.74,37.83
1465185685.0,25.68,100250.33,37.83
1465185697.0,25.67,100245.95,37.82
1465185708.0,25.67,100251.15,37.82
1465185719.0,25.67,100248.39,37.81
1465185731.0,25.67,100250.21,37.83
1465185742.0,25.66,100246.4,37.84
1465185753.0,25.67,100250.4,37.84
1465185765.0,25.67,100247.74,37.83
1465185776.0,25.67,100249.24,37.83
1465185787.0,25.67,100249.77,37.83
1465185799.0,25.67,100246.14,37.83
1465185810.0,25.67,100245.58,37.83
1465185821.0,25.67,100245.18,37.83
1465185833.0,25.66,100245.12,37.83
1465185844.0,25.67,100247.4,37.82
1465185856.0,25.67,100247.05,37.82
1465185867.0,25.67,100248.83,37.82
1465185878.0,25.67,100249.8,37.83
1465185890.0,25.66,100247.28,37.81
1465185901.0,25.66,100245.68,37.81
1465185912.0,25.67,100248.93,37.81
1465185924.0,25.66,100249.15,37.81
1465185935.0,25.66,100249.5,37.82
1465185946.0,25.66,100246.12,37.82
1465185958.0,25.66,100242.93,37.82
1465185969.0,25.66,100246.9,37.83
1465185980.0,25.66,100244.18,37.81
1465185992.0,25.66,100247.43,37.81
1465186003.0,25.66,100246.25,37.81
1465186015.0,25.66,100248.09,37.82
1465186026.0,25.66,100245.62,37.81
1465186037.0,25.66,100246.31,37.81
1465186049.0,25.66,100245.59,37.8
1465186060.0,25.66,100248.03,37.8
1465186071.0,25.66,100247.28,37.8
1465186083.0,25.66,100246.5,37.8
1465186094.0,25.66,100246.84,37.81
1465186105.0,25.65,100243.16,37.8
1465186117.0,25.65,100246.97,37.81
1465186128.0,25.65,100244.81,37.8
1465186139.0,25.65,100246.1,37.8
1465186151.0,25.65,100243.97,37.78
1465186162.0,25.66,100245.28,37.8
1465186174.0,25.66,100246.69,37.78
1465186185.0,25.65,100246.53,37.8
1465186196.0,25.65,100244.47,37.8
1465186208.0,25.65,100247.03,37.79
1465186219.0,25.66,100243.93,37.78
1465186230.0,25.65,100244.81,37.78
1465186242.0,25.65,100246.19,37.78
1465186253.0,25.66,100246.41,37.77
1465186264.0,25.65,100245.25,37.77
1465186276.0,25.66,100248.66,37.77
1465186287.0,25.65,100247.01,37.76
1465186298.0,25.65,100246.29,37.76
