2016-06-03 00:00:03,24.61,101261.4,47.02
2016-06-03 00:00:14,24.62,101260.38,47.02
2016-06-03 00:00:25,24.61,101258.59,47.02
2016-06-03 00:00:37,24.61,101259.26,47.02
2016-06-03 00:00:48,24.61,101261.59,47.03
2016-06-03 00:00:59,24.61,101258.92,47.03
2016-06-03 00:01:11,24.62,101264.79,47.04
2016-06-03 00:01:22,24.62,101261.76,47.05
2016-06-03 00:01:33,24.61,101256.41,47.04
2016-06-03 00:01:45,24.61,101258.83,47.06
2016-06-03 00:01:56,24.62,101262.29,47.05
2016-06-03 00:02:08,24.61,101256.06,47.06
2016-06-03 00:02:19,24.62,101258.95,47.06
2016-06-03 00:02:30,24.62,101262.31,47.06
2016-06-03 00:02:42,24.61,101261.18,47.06
2016-06-03 00:02:53,24.61,101259.75,47.07
2016-06-03 00:03:04,24.62,101264.25,47.07
2016-06-03 00:03:16,24.61,101263.38,47.08
2016-06-03 00:03:27,24.62,101265.56,47.09
2016-06-03 00:03:38,24.61,101263.81,47.09
2016-06-03 00:03:50,24.62,101265.13,47.09
2016-06-03 00:04:01,24.62,101263.95,47.1
2016-06-03 00:04:12,24.61,101263.2,47.09
2016-06-03 00:04:24,24.61,101264.7,47.1
2016-06-03 00:04:35,24.62,101266.29,47.11
2016-06-03 00:04:47,24.61,101270.01,47.13
2016-06-03 00:04:58,24.61,101263.38,47.11
2016-06-03 00:05:09,24.62,101267.84,47.13
2016-06-03 00:05:21,24.61,101264.22,47.13
2016-06-03 00:05:32,24.62,101267.45,47.13
2016-06-03 00:05:43,24.61,101263.22,47.14
2016-06-03 00:05:55,24.62,101264.97,47.14
2016-06-03 00:06:06,24.62,101264.43,47.13
2016-06-03 00:06:17,24.61,101264.02,47.15
2016-06-03 00:06:29,24.62,101262.5,47.15
2016-06-03 00:06:40,24.62,101263.61,47.15
2016-06-03 00:06:51,24.62,101259.09,47.14
2016-06-03 00:07:03,24.62,101261.36,47.14
2016-06-03 00:07:14,24.62,101260.38,47.15
2016-06-03 00:07:26,24.62,101259.97,47.16
2016-06-03 00:07:37,24.62,101263.32,47.16
2016-06-03 00:07:48,24.62,101260.9,47.16
